,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00182X0010/P1,annual,0.6544243949700347,0.6666234294471863,3.3376754861121696,3.9178460055443582,0.1366531568030819,0.7321971747029987,0.6508050918972847,3.1643546074874442,3.7829885207598397,0.1445971716749751,0.6544243949700347,0.7321971747029987
1,00671X0052/S1,annual,0.5396389281098672,0.6817127693496257,1.357533126037785,1.633375084911435,0.1474165239089741,0.48570480264842164,0.7563038201330801,1.2887287884557779,1.5117402563133016,0.1796110974889229,0.5396389281098672,0.48570480264842164
2,00847X0043/S1,annual,0.7013423562825742,0.7980323981829769,1.7770084480179975,2.2477051658356046,0.1024322572916119,0.7956343145801819,0.8347743436037451,1.6229997445367559,2.0664085656240894,0.11244083048278383,0.7013423562825742,0.7956343145801819
3,00853X0030/PZ2013,annual,0.14044400590339223,0.6100416104597082,2.3281530060345417,2.68207522129729,0.2146862419993029,0.3566983333173983,0.585509457658634,2.063304752279048,2.335728261508896,0.21071991184091673,0.14044400590339223,0.3566983333173983
4,00862X0005/S1,annual,0.713692015692484,0.6644679834253026,0.37093003970183197,0.4724234104340613,0.13205406301441264,0.7010589891163144,0.7037063029190078,0.4124873488918713,0.4822388477614699,0.15533839086503398,0.713692015692484,0.7010589891163144
5,01074X0006/S1,annual,0.6212455960540562,0.8078290131535966,0.6834502754562894,0.9479981160517809,0.0930961520231543,0.7391530482882678,0.8481917753652308,0.7035648793465213,0.882606770147113,0.1266000827066467,0.6212455960540562,0.7391530482882678
6,01086X0011/LS4,annual,0.39322114037970113,0.7745321597262503,2.89031104228832,3.425937161607627,0.15104286716318988,0.4953010244580752,0.8483651281230926,2.6182463700248544,3.1406076800561404,0.20372547568039426,0.39322114037970113,0.4953010244580752
7,01116X0138/F1,annual,0.6037973512927628,0.716481982772835,0.6022706014309821,0.7157841666548556,0.14185179680040758,0.6759517277796605,0.777758008332915,0.5474330363530656,0.6343434260926674,0.1365135905759337,0.6037973512927628,0.6759517277796605
8,01192X0043/S1,annual,0.4227650664414154,0.7850517594107738,2.1257907525207314,2.4795551020839994,0.14910132904894768,0.48516150899435295,0.8403256460994484,1.8825873537248696,2.1998102440314216,0.1892658505767802,0.4227650664414154,0.48516150899435295
9,01347X0002/S1,annual,0.8166507228000227,0.7349310868402479,0.40531967902906,0.50433633570438,0.09624739230999627,0.8096458084191139,0.8084527660673371,0.40962205823262404,0.4939471042091911,0.11622284804922144,0.8166507228000227,0.8096458084191139
10,01381X0070/P25,annual,0.6943205039904041,0.6681082089393711,0.27071047115353913,0.3540059176906363,0.13451776479694885,0.6109702585425374,0.6942634683539699,0.2896138874404001,0.3905907908254348,0.16798026042202177,0.6943205039904041,0.6109702585425374
11,01584X0023/LV3,annual,0.4541826696575788,0.7474771058480763,2.9121561925672794,3.3639696831220385,0.15901212645085547,0.5436915764876065,0.776775118058826,2.6514985949158447,3.2308506505309253,0.17966970890776568,0.4541826696575788,0.5436915764876065
12,01995X0012/342B,annual,0.6341554796624523,0.8683483744103,0.15288660556376138,0.1875500011588397,0.10888243898916695,0.8281677218708716,0.8644068156080984,0.10133417643133684,0.13374415847282295,0.10569080032848953,0.6341554796624523,0.8281677218708716
13,02617X0009/S1,annual,0.4018624706189269,0.601343526982271,2.2962578876586703,2.767509899241313,0.16872488335566618,0.2131309764302196,0.5197961941467653,2.408274964274758,2.993261431135299,0.2082396549769358,0.4018624706189269,0.2131309764302196
14,02726X0029/238,annual,0.4718075938291314,0.7453702365912902,0.1287330680429595,0.16656525600380992,0.12224972917710973,0.5962763608252635,0.6771529162136483,0.13516942764930295,0.17278092685766216,0.13729057507849843,0.4718075938291314,0.5962763608252635
15,02974X0004/S1,annual,0.545162168395932,0.8891339275050208,2.5864558845894403,2.979061708825209,0.11784263088707313,0.6030622410569089,0.8989903266648259,2.451740594803139,2.81827344031384,0.12964775966490294,0.545162168395932,0.6030622410569089
16,04398X0002/SONDAG,annual,0.5036401931086152,0.5914235502703817,3.0276537880092516,3.53085051591582,0.17200168140665537,0.5389993188118326,0.6732234262441648,2.8186493065222247,3.2029173103025705,0.1822938866964902,0.5036401931086152,0.5389993188118326
17,08025X0009/P,annual,0.21333831298620065,0.693170269003468,0.28670389216897246,0.3542339103800943,0.18449682832296593,0.0984944622849594,0.7250529901917724,0.36245173623551,0.41797542824148415,0.27743959478946173,0.21333831298620065,0.0984944622849594
