,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00182X0010/P1,annual,0.687416334708475,0.6886539356560663,3.1071661141426583,3.7261382363634006,0.12996645400639695,0.7849849403591406,0.6838678014832678,2.7081016827358066,3.3897048573131086,0.12956469005672588,0.687416334708475,0.7849849403591406
1,00671X0052/S1,annual,0.46023463014359867,0.666073255583555,1.4792526030516249,1.7686387634538696,0.1596244371348256,0.3658468884775671,0.6901604123534373,1.4457114234425117,1.6786803531083374,0.19944538706019255,0.46023463014359867,0.3658468884775671
2,00847X0043/S1,annual,0.6302353537638563,0.7851843528618929,2.02572291591993,2.501008796036751,0.11397579201139678,0.7444401478972698,0.8034633698393536,1.833499585418241,2.3107795708221257,0.12573794859750734,0.6302353537638563,0.7444401478972698
3,00853X0030/PZ2013,annual,0.03197702257076063,0.588124844081301,2.463376472891455,2.8462739649468056,0.2278295017167059,0.24406613661608934,0.5125901160422516,2.2333710197745624,2.5319602173103135,0.22842316144758676,0.03197702257076063,0.24406613661608934
4,00862X0005/S1,annual,0.7289258158715927,0.6855651584566499,0.3556856430204052,0.4596833360152284,0.1284928961607906,0.7521169489564915,0.7356766695082062,0.36310898682757814,0.4391297495273732,0.14145212271718133,0.7289258158715927,0.7521169489564915
5,01074X0006/S1,annual,0.5533472405026811,0.7749318955943745,0.7909031854520304,1.0294698674899312,0.10109691323676033,0.6602729425147866,0.7939064268457824,0.8130548229333794,1.0072550194089578,0.14447948177715006,0.5533472405026811,0.6602729425147866
6,01086X0011/LS4,annual,0.29975052423309445,0.7639872463906716,3.1258242469177477,3.6803622579347355,0.16225997191869107,0.37880559393177937,0.8104834285166322,2.893006483807458,3.4842655335205293,0.22601793204574466,0.29975052423309445,0.37880559393177937
7,01116X0138/F1,annual,0.6334852421076718,0.7353592500180092,0.5543172831146974,0.6884448149278704,0.13643377228059284,0.7214575075723908,0.7888704913270592,0.4815577757025948,0.5881191448601312,0.12656591500575537,0.6334852421076718,0.7214575075723908
8,01192X0043/S1,annual,0.44624590088860006,0.8037891208422232,2.0392352827981983,2.4285997043445513,0.14603726424200553,0.5525184062983937,0.8525979648869616,1.6674307846157017,2.050866087790858,0.1764510896237403,0.44624590088860006,0.5525184062983937
9,01347X0002/S1,annual,0.8238638159718552,0.7531854701861016,0.3845538053673121,0.4943163201450859,0.09433517560020732,0.8508120527481977,0.8349143062466566,0.3410262235005688,0.4372865208966816,0.10289094609333684,0.8238638159718552,0.8508120527481977
10,01381X0070/P25,annual,0.6870266593958316,0.6849087587371967,0.28444214770656673,0.3582045023790906,0.13611317379826146,0.571418363358881,0.7011683393015564,0.3135139841559648,0.4099655621017313,0.17631271269958698,0.6870266593958316,0.571418363358881
11,01584X0023/LV3,annual,0.3881455474612101,0.7587709430012031,3.0801251452651184,3.561660133249491,0.16835679415446525,0.4736926346887408,0.7742513302632965,2.8816101862310286,3.469823336978659,0.19295913564246026,0.3881455474612101,0.4736926346887408
12,01995X0012/342B,annual,0.6308391773646853,0.8593390661092482,0.15101041053988426,0.1883981337751297,0.1093748236720639,0.8003413469977187,0.8457563838040099,0.11175554556400025,0.14416721765934393,0.11392758225506966,0.6308391773646853,0.8003413469977187
13,02617X0009/S1,annual,0.3090631906747867,0.5736605524897389,2.471181577730217,2.9744578687371352,0.18134173868234338,0.04564334049358332,0.44244924811948794,2.653695663753235,3.296467356400406,0.22933353491919684,0.3090631906747867,0.04564334049358332
14,02726X0029/238,annual,0.5029694216710405,0.7763294368332472,0.12316795674926113,0.16157713166825322,0.11858872049046255,0.6060860344133592,0.7158654988715347,0.13167716572168717,0.17066890372995347,0.13561237555117972,0.5029694216710405,0.6060860344133592
15,02974X0004/S1,annual,0.5585876182217133,0.8889855832088692,2.4593984935667623,2.9347659033343936,0.11609042339139214,0.618989301436814,0.8776780804464994,2.2488321222497625,2.7611532171306385,0.12702008384703173,0.5585876182217133,0.618989301436814
16,04398X0002/SONDAG,annual,0.5686208268647057,0.6179348659187474,2.820907315108461,3.291626990573832,0.1603481581534408,0.6336605574675904,0.6890936423488669,2.485121971119439,2.855201631927896,0.1625036653653506,0.5686208268647057,0.6336605574675904
17,08025X0009/P,annual,0.2081375452938301,0.7295727666666616,0.2929144803730556,0.35540293475405843,0.18510569518440562,0.07019422619733973,0.7250467901122821,0.3753967524606891,0.4244853158285255,0.28176066357063956,0.2081375452938301,0.07019422619733973
