,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.7256236256884059,0.8074204623721375,0.9502301987852864,1.1738210659421793,0.09529702179356032,0.28454838544586714,0.49930349092396165,1.1417421164292036,1.418647738477731,0.21221528016475621,0.7256236256884059,0.28454838544586714
1,00182X0010/P1,annual,0.39522638808722477,0.5113130864168625,4.1702505792532065,5.18289296192999,0.18077757104743597,0.36130488618721057,0.4944669650574861,4.6870384977847435,5.842170710436081,0.2233052932980513,0.39522638808722477,0.36130488618721057
2,00241X0012/P1,mixed,0.8511760793016757,0.865862361251547,0.8864093727450845,1.1435494691337607,0.06942173131787897,0.42775705538294295,0.641021975613186,1.4038343171318124,1.8499890390171998,0.1823847228738613,0.8511760793016757,0.42775705538294295
3,00263X0006/P1,mixed,0.70690752381986,0.686675093967016,0.8862644315035602,1.091343638599396,0.12085754580281238,0.4218392067483647,0.4551129690932084,1.0166301530955744,1.2827687857024235,0.19834585904067997,0.70690752381986,0.4218392067483647
4,00271X0002/P2,mixed,0.7623101238623291,0.8247552142505107,0.9335665650864823,1.1367942469203713,0.09055235358613759,0.47271800081106097,0.5449796943289376,1.0259509261469384,1.337206809473534,0.19865407687533915,0.7623101238623291,0.47271800081106097
5,00332X0007/S1,mixed,0.7733955875942229,0.8815134956296502,0.6430646624278523,0.8219719581679003,0.07009226214444449,0.2932387755744911,0.38900213803723904,0.7921270753302125,1.0094921804511618,0.1856269113995515,0.7733955875942229,0.2932387755744911
6,00471X0095/PZ2013,mixed,0.8105366525322808,0.767978093520529,1.2304239521524145,1.5024000966820399,0.09197147909044961,0.5285746584712678,0.472745132512843,1.2867188336999784,1.664194017502834,0.167627582054056,0.8105366525322808,0.5285746584712678
7,00572X0010/S1,inertial,0.7817918011133514,0.8067696298157487,0.6779060613616172,0.8517372739644457,0.07652626001477503,0.3524444486944507,0.6476654098958919,0.5869694066886388,0.7557335947032519,0.18470407262574315,0.7817918011133514,0.3524444486944507
8,00578X0002/S1,inertial,0.8002398842101207,0.6811293005653013,1.6476162528178084,2.065420276495687,0.10544175340619842,0.3941838598253188,0.5053010224494732,1.1722809119987794,1.5787681514755376,0.19922202634923078,0.8002398842101207,0.3941838598253188
9,00583X0005/S1,inertial,0.9001377067700485,0.9049233272421366,0.7964549763115667,1.0167395012329694,0.05664286914946904,0.3181297519733086,0.19526730580093454,0.9052514669985318,1.2749522037877385,0.20758525272763442,0.9001377067700485,0.3181297519733086
