,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00182X0010/P1,annual,0.48690347000907297,0.5615719911966943,4.102807379738845,4.773922473047413,0.1665128173368473,0.6391071395052376,0.5417886415183875,3.7298375469619764,4.391537458358782,0.16785773794942513,0.48690347000907297,0.6391071395052376
1,00671X0052/S1,annual,0.5013823801213735,0.5740717431853282,1.3895607331535458,1.6998885203752911,0.15341954155011636,0.5922594939784687,0.673469844157438,1.1284363855291002,1.3460552074192171,0.15992592118625193,0.5013823801213735,0.5922594939784687
2,00847X0043/S1,annual,0.6354152810691786,0.7092889000952398,1.856091077202962,2.4834290525885416,0.11317464921412156,0.7189043922710749,0.714855424097884,1.855539535628374,2.4234788564679572,0.13187032797477083,0.6354152810691786,0.7189043922710749
3,00853X0030/PZ2013,annual,0.2517895705776052,0.5191786221117338,2.15375514480204,2.5023367036014137,0.20029910378623347,0.4923131000015797,0.512052676202823,1.7719086579602614,2.0749754175664936,0.1871958499055973,0.2517895705776052,0.4923131000015797
4,00862X0005/S1,annual,0.599713942061671,0.5504744470736935,0.45179015686802726,0.558598689712345,0.15614219139408664,0.5892243298938943,0.5760098277567173,0.49368103335359487,0.5652906470646326,0.18209096984552361,0.599713942061671,0.5892243298938943
5,01074X0006/S1,annual,0.5509458884558491,0.7968381495964518,0.7255808129074575,1.0322335420573139,0.10136831405846147,0.64689919254996,0.8271027756551567,0.7993027365139603,1.0268895322629281,0.14729583333403087,0.5509458884558491,0.64689919254996
6,01086X0011/LS4,annual,0.6459680048159759,0.7016093038663372,2.1526132002690472,2.616889764220415,0.11537355018279954,0.7700604961525792,0.7470866372285203,1.7277395169906242,2.1198458036463705,0.13751051984602694,0.6459680048159759,0.7700604961525792
7,01116X0138/F1,annual,0.36902830291877997,0.6011043318049547,0.8054780153907631,0.9032923654438186,0.1790115666753508,0.4626003128300422,0.6536425577717176,0.7257200690239388,0.8168988657223436,0.1758003515289425,0.36902830291877997,0.4626003128300422
8,01192X0043/S1,annual,0.1135165889264993,0.6580012268862505,2.7080299494348736,3.072789196689656,0.18477385428079715,0.2267011525610404,0.7078495448189596,2.4169186281713073,2.696021785319974,0.23195857813489928,0.1135165889264993,0.2267011525610404
9,01347X0002/S1,annual,0.6670032940375594,0.6207897106039458,0.5614055605801666,0.679673952152324,0.12970876949471843,0.6629515028127895,0.6727084297405432,0.5527444531122837,0.657272435047113,0.15465233765814423,0.6670032940375594,0.6629515028127895
10,01381X0070/P25,annual,0.6371912640128438,0.5673642129705342,0.3027340900512862,0.38567033536335554,0.14654984244332733,0.648268936966746,0.6088756073510839,0.28018473029270236,0.3713949203456732,0.15972474749658036,0.6371912640128438,0.648268936966746
11,01584X0023/LV3,annual,0.6325341798839546,0.6598792686628762,2.2942103452693927,2.760176712261982,0.13047132101070907,0.7446655111150151,0.6603598357672784,1.9098461668827191,2.416809280561442,0.13440033814398208,0.6325341798839546,0.7446655111150151
12,01995X0012/342B,annual,0.3786747771539868,0.7433935180723428,0.20652019259622628,0.244415242313543,0.14189564140118635,0.7086251649439239,0.7440870445887275,0.14470589270164735,0.1741600211786588,0.13762927842070571,0.3786747771539868,0.7086251649439239
13,02617X0009/S1,annual,0.45351988730629345,0.5394641879089923,2.2041441958080776,2.6453055169696067,0.1612745323560194,0.4048644579329962,0.5268032622362131,2.1534766996174604,2.603163037378629,0.1811007107878427,0.45351988730629345,0.4048644579329962
14,02726X0029/238,annual,0.35352877864642673,0.6540679954128124,0.13994374730566495,0.18427352274308875,0.1352466221967641,0.6318004007311924,0.6699276382779014,0.128084405389519,0.16500433929332728,0.13111135033261329,0.35352877864642673,0.6318004007311924
15,02974X0004/S1,annual,0.13217561881518602,0.7888144298701227,3.6998861230417153,4.114974353340141,0.1627758842302271,0.31229452388023515,0.8218864650181705,3.455175464815484,3.709566512872301,0.17064951215957366,0.13217561881518602,0.31229452388023515
16,04398X0002/SONDAG,annual,0.4375115025070916,0.48991475786962657,3.212975712967097,3.7587016177260617,0.18310120896950816,0.5731777101937554,0.5952848700011985,2.681245033771816,3.0818996162504253,0.17540617038334932,0.4375115025070916,0.5731777101937554
17,08025X0009/P,annual,-0.173535962913427,0.6056304647265671,0.35926923385347753,0.4326575984241697,0.22534249917925525,-0.4020280794887907,0.5782369694498082,0.462105129572459,0.5212486075611892,0.345989244092111,-0.173535962913427,-0.4020280794887907
