,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.815365009537882,0.8323551450322584,0.7524375145445862,0.9629096675110662,0.07817411548699543,0.6444120277055849,0.7994640339390091,0.7369928640280659,1.0001334836150049,0.1496098021170909,0.815365009537882,0.6444120277055849
1,00241X0012/P1,mixed,0.8294441690959754,0.8581196441030386,0.8895159424176015,1.2241985804063737,0.07431771621832597,0.5396436911895112,0.6606760634594757,1.2939611186945084,1.6593040814842843,0.16358568006746146,0.8294441690959754,0.5396436911895112
2,00263X0006/P1,mixed,0.5930367313663836,0.7162791657525407,1.060826828460264,1.2859876346647825,0.14241280561071787,0.43711033827437185,0.555989295879161,0.9872892596635808,1.2657143409503666,0.19570884562679633,0.5930367313663836,0.43711033827437185
3,00271X0002/P2,mixed,0.8123018228146639,0.8506313936578366,0.750791838073164,1.0101981117501757,0.08046822620281786,0.7207408022502929,0.6777916228794973,0.7749586715197222,0.9731523817151866,0.1445705231824085,0.8123018228146639,0.7207408022502929
4,00332X0007/S1,mixed,0.8323294329665529,0.9015474807028001,0.5392928024020575,0.7070518080343382,0.06029264159924434,0.6492779789707392,0.7516199009708103,0.49817249884484954,0.711128557767992,0.13076336829820162,0.8323294329665529,0.6492779789707392
5,00471X0095/PZ2013,mixed,0.8204195886300409,0.759566159162983,1.1223097038147805,1.4626906350135243,0.08954061002194753,0.590069106703354,0.6969684202741581,1.2307693823522106,1.551860999234074,0.1563127281132388,0.8204195886300409,0.590069106703354
6,00755X0006/S1,mixed,0.3890233353960293,0.7910472822187592,1.3692428973587656,1.6803849872016428,0.1280781240245154,-4.692571497381952,0.3193534524773529,2.23681818243611,2.592036670199374,0.5045585579639739,0.3890233353960293,-4.692571497381952
7,00773X0002/S1,mixed,0.7989979197880602,0.7371256745803764,2.2390666572786326,2.7115340211185868,0.09248069649108416,0.6934223860904608,0.5908848520413739,1.9155191683299904,2.495077662153672,0.14305544275019133,0.7989979197880602,0.6934223860904608
8,00791X0017/S1,mixed,0.9051329166390603,0.8672433177456875,0.5066869122673295,0.6745801339787151,0.05457936295444849,0.7119153770654895,0.6801190966466828,0.46291967140035545,0.6711022954736288,0.13743647255245367,0.9051329166390603,0.7119153770654895
9,00794X0021/S1,mixed,0.5914526708002573,0.6471943466217212,1.0786731624359929,1.3717708583294426,0.13953111070056984,-1.0462354992943461,0.06256467487681305,0.7178364316873719,0.9666050346980117,0.3367375142651122,0.5914526708002573,-1.0462354992943461
10,00805X0002/S1,mixed,0.8665626716839657,0.8039695909881337,0.6493782280149298,0.807169775643861,0.07179628869413926,0.6721656695326224,0.6836140260137679,0.4992542807788354,0.6049942581330187,0.12951658653597303,0.8665626716839657,0.6721656695326224
11,00817X0145/PZ_SN,mixed,0.7369538617175829,0.7936201466364522,1.5186058579400281,1.798745062340291,0.09952939893984178,-1.0492570151888851,0.6366002743537512,2.200093285562175,2.540923066888109,0.37891386893174667,0.7369538617175829,-1.0492570151888851
12,00821X0035/S1,mixed,0.49277128257155456,0.6783877094150639,0.6057222759072942,0.7558551618796941,0.1639853132855371,0.3352470775161641,0.5673052491962305,0.46155429403391696,0.5443318456986962,0.21857790618338768,0.49277128257155456,0.3352470775161641
13,00957X0005/S1,mixed,0.8365554968479776,0.8367117839713519,0.38998608359388914,0.5014227266639358,0.07798176153404912,0.711089003374675,0.7333779693775897,0.5364010346551563,0.6157254309023202,0.11617602379804928,0.8365554968479776,0.711089003374675
14,01003X0008/S1,mixed,-0.5026750770930641,0.7914901237948253,2.16117241983315,2.339204278340678,0.1574161694711089,-28.69900037717912,-0.43090912489794864,3.6859295837959962,3.910473762594524,1.3555865927183346,-0.5026750770930641,-28.69900037717912
15,01013X0004/S1,mixed,0.8074268498037089,0.7606857622223536,0.6211294145545313,0.9005993131760919,0.08768260143043867,0.46786561019438366,0.5424310360476041,0.6702024571577567,0.9155552829093078,0.16424892228118315,0.8074268498037089,0.46786561019438366
16,01024X0058/S1,mixed,0.579647255909468,0.7071081050857033,1.3405172978132913,1.7335154630317267,0.13477107880934966,-0.03987072501762712,0.4802760133259235,1.997601059738266,2.47271741548393,0.24647480634122323,0.579647255909468,-0.03987072501762712
17,01031X0023/S1,mixed,0.911297618994816,0.9033347444268518,0.8604416948361857,1.0977826130071637,0.051782198726752965,-0.049976307494672856,0.4992345806139541,1.4240406248207667,1.7043565749595102,0.27252123184394444,0.911297618994816,-0.049976307494672856
18,01045X0015/S1,mixed,0.7568775349552048,0.8838197093608844,0.4253589522423155,0.5115172072356979,0.08054966257451547,0.24608271533433068,0.8028290792471109,0.6256828012869707,0.7053294422244389,0.21762710343240946,0.7568775349552048,0.24608271533433068
19,01046X0010/S1,mixed,0.7939469202833223,0.8359843451613665,0.863182453473125,1.173009570050106,0.0825546006106622,0.19753732061791507,0.6871825634248423,1.0494103907276393,1.2658445723787093,0.2345417592716516,0.7939469202833223,0.19753732061791507
20,01194X0069/S1,mixed,0.7146509135713748,0.7575289920584889,1.2303385724863642,1.7282808327753072,0.10796564548812586,0.6515611635048857,0.7327247960474542,1.0436964593371088,1.572788384675996,0.1278977091407612,0.7146509135713748,0.6515611635048857
21,01252X0011/S1,mixed,0.7457246043442889,0.6361033684817055,1.956477909362252,2.4753488009561986,0.12113082574085075,0.5559977905547069,0.49879955173938506,1.4489853856816108,1.8174982164235247,0.17733085123653872,0.7457246043442889,0.5559977905547069
22,01258X0020/S1,mixed,0.6508557539758267,0.8282488128319079,0.8696956894373759,1.1851809659089696,0.08854296924065272,-0.14062031746964676,0.4457272809085596,1.406467793416453,1.8556565009030836,0.236211731173991,0.6508557539758267,-0.14062031746964676
23,01264X0029/S1,mixed,0.19898591336042593,0.7922321220290056,1.4687384943361506,1.6473463084036741,0.16635380790396587,-2.090880555890219,0.4023317247858471,1.3847486136149343,1.5525523234508276,0.3992461387555009,0.19898591336042593,-2.090880555890219
24,01287X0017/S1,mixed,0.6503940309130665,0.760633822331306,0.3993558731602527,0.5005583718544894,0.10661231020936855,-1.3684016341710579,0.16575990528172901,0.44960377602950263,0.6161175728369281,0.40201315003041016,0.6503940309130665,-1.3684016341710579
25,01871X0031/S1,mixed,0.704744805007661,0.6862736041138829,0.5346440001323595,0.729154745515947,0.1139304289868666,-0.23648814971047272,0.5574669030964725,1.0146303822804172,1.2229821069606592,0.2578413889624756,0.704744805007661,-0.23648814971047272
26,02225X0016/S1,mixed,-0.26762646756737873,0.6606778419103236,0.393668598757078,0.4964744294061796,0.13620697651747002,-0.4170222959348604,0.6399569843108581,0.4325305874808256,0.503864131833848,0.2174398007496251,-0.26762646756737873,-0.4170222959348604
27,02347X0022/314,mixed,0.33892485525801097,0.6532611598352986,0.2440223548177759,0.2982992602882225,0.13810150939269583,-0.7026692644501618,0.7122079690326804,0.3323012732700737,0.37798556832155755,0.229022463052347,0.33892485525801097,-0.7026692644501618
28,02636X0009/S1,mixed,0.48573403037585805,0.6222960383857428,0.17234345975691578,0.23019117110034285,0.1350887154344729,0.68944524560891,0.7255233499327594,0.11950445781958126,0.16305783605798443,0.1326642686934856,0.48573403037585805,0.68944524560891
29,04132X0086/PP6,mixed,0.27592832449798566,0.4972681212258224,0.6963531046207576,0.8445605518021616,0.1610988177018913,-0.518325637639987,0.5278383759835044,0.6880263789939199,0.8164951509278233,0.2781609644314625,0.27592832449798566,-0.518325637639987
30,04137X0018/15,mixed,0.5571717988978429,0.6634992632091483,0.7278724084689076,0.9377151415596202,0.10810642628079542,0.06477146957297875,0.3595457558371167,0.9399429597714071,1.1989201718740443,0.2419291394109187,0.5571717988978429,0.06477146957297875
31,04458X0023/S3,mixed,-0.011658384061279836,0.32374162205680934,0.35105325321509806,0.4323296039914291,0.16548501588188602,0.5797572839189266,0.6868329230238001,0.15308660655642736,0.2095151080156652,0.14299798213310727,-0.011658384061279836,0.5797572839189266
32,00061X0117/PZ1,mixed,0.5513580977208452,0.7824472841848915,1.3411214967656166,1.7771865478312103,0.12626547409102737,-0.01328374016775169,0.6357963336836161,2.2614640309261413,2.7805847584297485,0.2488101713555798,0.5513580977208452,-0.01328374016775169
33,00263X0129/PZASA4,mixed,0.7242633533463325,0.891003452178772,0.1830211842930471,0.225368494995396,0.07994152941013177,0.4593193096005973,0.8690063589151555,0.19861285414840416,0.23293426698457242,0.1697359244483156,0.7242633533463325,0.4593193096005973
34,00346X0011/S1,mixed,0.7605753542998007,0.8487805151073451,0.7328082846559122,0.9577241103193556,0.0857407439856182,-0.04818711507279039,0.708703445522177,0.8827232775361935,1.137107894177395,0.2590032675936756,0.7605753542998007,-0.04818711507279039
35,00463X0036/H1,mixed,0.4868493867983291,0.7283379155795174,0.8867557583794825,1.1134491635024917,0.0904875386836645,0.053714692437531464,0.5200204375665469,0.6721821806314168,0.8555648483225706,0.21525706943790962,0.4868493867983291,0.053714692437531464
