,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00182X0010/P1,annual,0.4905432993983977,0.5679287900498526,4.088751365741449,4.756959593511478,0.16592115777856567,0.6184089710071907,0.5580191700739119,3.881909660173413,4.515714997468111,0.1726041760742654,0.4905432993983977,0.6184089710071907
1,00671X0052/S1,annual,0.49550197827831755,0.5754041869429106,1.4005628515050697,1.7098828806775888,0.15432155962794106,0.6057101188172771,0.7402164642614998,1.1033194913974853,1.3236670545251707,0.15726596641210577,0.49550197827831755,0.6057101188172771
2,00847X0043/S1,annual,0.6431336618481097,0.720761205272839,1.8335020127699315,2.4570009182560746,0.1119702681872736,0.7021257532576051,0.7751869396283461,1.9101285834905237,2.4947594929909753,0.13574896751456048,0.6431336618481097,0.7021257532576051
3,00853X0030/PZ2013,annual,0.2358990940792257,0.5204633322392694,2.177636794563964,2.5287693824807156,0.20241490294410602,0.4907187515622623,0.5651597035047893,1.7670683302666914,2.0782310073608548,0.18748955598680675,0.2358990940792257,0.4907187515622623
4,00862X0005/S1,annual,0.6060248347059622,0.5570886494038956,0.44680848995629524,0.554177774125814,0.15490643581434352,0.5869349456608651,0.6119969345364815,0.49633407466337526,0.5668637311024916,0.182597690414119,0.6060248347059622,0.5869349456608651
5,01074X0006/S1,annual,0.5610832894479783,0.8025876759561278,0.7171600685675888,1.0205156907045734,0.10021758722425343,0.6383791254238376,0.8820098808688119,0.8222295094382673,1.0392047367191666,0.14906231185588628,0.5610832894479783,0.6383791254238376
6,01086X0011/LS4,annual,0.6648006460006644,0.7145182035502323,2.0676681252763403,2.5463362846571473,0.1122629852953295,0.7981834883835486,0.8236489251503912,1.6252215133696428,1.9859843615601214,0.12882717294553245,0.6648006460006644,0.7981834883835486
7,01116X0138/F1,annual,0.3806149690869456,0.6035993072182836,0.7957131980115731,0.8949602631940501,0.17736033753350208,0.4528915128719062,0.683113111681396,0.7368681244184293,0.824244986755317,0.1773812701887192,0.3806149690869456,0.4528915128719062
8,01192X0043/S1,annual,0.1040990158823083,0.6691208923150309,2.72075831473599,3.089067993043724,0.18575273560094557,0.17030674993059525,0.7390999074210057,2.5222746955903594,2.79259846027343,0.24026777961286186,0.1040990158823083,0.17030674993059525
9,01347X0002/S1,annual,0.6778581578940006,0.6281144091443132,0.5515257633864273,0.6685043329238693,0.12757716277173092,0.6609475806898487,0.7100142443732569,0.5569336423873897,0.6592234463170914,0.15511139913343328,0.6778581578940006,0.6609475806898487
10,01381X0070/P25,annual,0.6437204085891604,0.5744334768405293,0.29777372712127553,0.3821842982113668,0.14522519248057036,0.6691740550831622,0.6374692833491316,0.2709420855827762,0.36018894398701534,0.1549054254049552,0.6437204085891604,0.6691740550831622
11,01584X0023/LV3,annual,0.6505009028012143,0.6670591954167371,2.245082982544654,2.6918536330281415,0.12724174430876914,0.7609898989187196,0.7114747071790296,1.842089234148985,2.338275975526372,0.1300330499027577,0.6505009028012143,0.7609898989187196
12,01995X0012/342B,annual,0.3790614039784572,0.7602377390296721,0.20705924053626654,0.2443391853705542,0.1418514864270274,0.6860767000286522,0.8111656434409644,0.1517341545221226,0.18077327416151548,0.14285537583321378,0.3790614039784572,0.6860767000286522
13,02617X0009/S1,annual,0.4481021225611216,0.5390504749771322,2.212823500876001,2.658385862355131,0.16207199282762583,0.39741382914168644,0.559690588874808,2.1445628199665645,2.619407131347694,0.1822308040327378,0.4481021225611216,0.39741382914168644
14,02726X0029/238,annual,0.41689630758617613,0.6603596416627167,0.13319869531521986,0.17500934358414252,0.12844722464891356,0.6688357981741064,0.694517649351649,0.12218432538205597,0.15648596841592527,0.12434270950078184,0.41689630758617613,0.6688357981741064
15,02974X0004/S1,annual,0.11643134335692928,0.8027382992216501,3.7524889963197023,4.152133990822251,0.16424580659898144,0.26340564452927184,0.868819215756519,3.5781184552518326,3.8391591366689872,0.17661110307690706,0.11643134335692928,0.26340564452927184
16,04398X0002/SONDAG,annual,0.4314232308584889,0.4941599915728514,3.2489353471686835,3.7789886159757504,0.1840894688218897,0.5167079360521384,0.6065204098245511,2.8600104318178374,3.27944064481311,0.18664920864814685,0.4314232308584889,0.5167079360521384
17,08025X0009/P,annual,-0.08121407569631156,0.6179774469383659,0.3407425218961765,0.41529048346572867,0.2162971268050672,-0.2669653052040706,0.6292242587000133,0.43694554210971587,0.4955059948310994,0.3289020672819664,-0.08121407569631156,-0.2669653052040706
