,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00182X0010/P1,annual,0.48458520847325126,0.5596487481139146,4.113420065330931,4.784695034800375,0.1668885606836545,0.6389536460864538,0.5416673162601872,3.7372602723215755,4.392471254110717,0.16789343042480828,0.48458520847325126,0.6389536460864538
1,00671X0052/S1,annual,0.5032255360512707,0.5725816166835702,1.3880010456187393,1.6967437654553568,0.1531357189039129,0.5895758440143808,0.6733937246720846,1.1304717649388902,1.350477648342244,0.16045135501289481,0.5032255360512707,0.5895758440143808
2,00847X0043/S1,annual,0.6380734046019715,0.7073203507748951,1.8436195466232776,2.474359367153118,0.11276132616526433,0.7169085461140969,0.714643193163738,1.8688617878301514,2.4320672787061772,0.1323376553683304,0.6380734046019715,0.7169085461140969
3,00853X0030/PZ2013,annual,0.25423979080630243,0.5176858934065287,2.1510480050450957,2.4982360498007035,0.19997086766995154,0.4884041305751079,0.5121872920180595,1.7771951991504602,2.0829483064267627,0.18791513153841358,0.25423979080630243,0.4884041305751079
4,00862X0005/S1,annual,0.6009714398796651,0.5489503640957092,0.45175224369007466,0.5577205812152327,0.15589673828518033,0.5853246594088735,0.575653906867545,0.49601519097942903,0.5679675826258747,0.1829532621814957,0.6009714398796651,0.5853246594088735
5,01074X0006/S1,annual,0.55331042225334,0.797388313085214,0.7243492792521325,1.0295122969794963,0.10110107993513656,0.6411070256185467,0.827030604270272,0.8087354298364599,1.0352776773927599,0.14849901905966842,0.55331042225334,0.6411070256185467
6,01086X0011/LS4,annual,0.6488916780053378,0.6983399955885423,2.1451391526183223,2.606061940930095,0.11489617263681477,0.7762384928689349,0.7474482660696764,1.7083109459253574,2.091173978126069,0.13565063096852017,0.6488916780053378,0.7762384928689349
7,01116X0138/F1,annual,0.36824509231993496,0.5992724933733213,0.8062658823556584,0.9038528095595545,0.17912263368203643,0.4586760771488563,0.6535242522445124,0.7293737542758105,0.819876047136708,0.17644105451088124,0.36824509231993496,0.4586760771488563
8,01192X0043/S1,annual,0.10865040107824164,0.6555819713236719,2.7162501064378883,3.0812114103885144,0.18528030128614043,0.2173299664408661,0.7069494712611787,2.4327134418042724,2.7123083990787724,0.23335983527261742,0.10865040107824164,0.2173299664408661
9,01347X0002/S1,annual,0.667019689211898,0.6188984999613323,0.5612860037293094,0.6796572199896562,0.12970557633390398,0.6614333976061877,0.6724992784680117,0.5546710739135735,0.6587509873564127,0.15500023231915594,0.667019689211898,0.6614333976061877
10,01381X0070/P25,annual,0.6352821560471205,0.5639523916379936,0.303664311848557,0.3866837071314069,0.1469349108795723,0.652173315583261,0.6087076644407456,0.2790116740696427,0.36932783965243554,0.15883576403532262,0.6352821560471205,0.652173315583261
11,01584X0023/LV3,annual,0.6349710987098168,0.6567803090018713,2.2887766186925758,2.7510091719345495,0.13003797879329762,0.7505375955388319,0.6603885193176805,1.8929178119836305,2.388857212678137,0.13284590544399386,0.6349710987098168,0.7505375955388319
12,01995X0012/342B,annual,0.3759988327192605,0.7403003932504513,0.20727354395376882,0.2449410047352866,0.14220087357636405,0.7012376910843363,0.7436559406960794,0.14616652439008324,0.17635401520176014,0.1393630736523279,0.3759988327192605,0.7012376910843363
13,02617X0009/S1,annual,0.4546924169836777,0.537085803258907,2.2019851337011644,2.6424661046160614,0.16110142384490553,0.404553645203766,0.5270116222485175,2.153398652244498,2.603842706579981,0.18114799502386558,0.4546924169836777,0.404553645203766
14,02726X0029/238,annual,0.364693241552999,0.6507288117226839,0.13881293649627324,0.18267540455989797,0.13407369142011027,0.6384599649470166,0.6696205461521219,0.1261853370083227,0.1635053274060432,0.1299202454589586,0.364693241552999,0.6384599649470166
15,02974X0004/S1,annual,0.12716258485544074,0.7862727859040716,3.718018309366223,4.126842423620029,0.1632453490356024,0.30363372024161517,0.8216922131027469,3.478274245027066,3.7328521399581716,0.17172071034101744,0.12716258485544074,0.30363372024161517
16,04398X0002/SONDAG,annual,0.4348100633990304,0.48754030580386953,3.225252712794743,3.767716683234843,0.18354036843505672,0.5625646455649931,0.5951799462238956,2.719441915383958,3.1199805269720353,0.1775735436096436,0.4348100633990304,0.5625646455649931
17,08025X0009/P,annual,-0.1593731249294963,0.6027918813382733,0.3566044268638766,0.43003890585208254,0.22397859679795987,-0.38768062054251096,0.5782079809543921,0.4590228045112967,0.5185746866821227,0.3442143753437053,-0.1593731249294963,-0.38768062054251096
