,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.8213523085124431,0.7749655657381003,0.7137316216328689,0.9471685018383795,0.07689616414356644,0.2685390805123209,0.6193663616195262,1.1080519828106912,1.4344321146281551,0.21457646237802538,0.8213523085124431,0.2685390805123209
1,00241X0012/P1,mixed,0.8311426142217418,0.8061209517355815,0.8755074537804186,1.2180878645116309,0.07394675152597552,0.20760781160582953,0.4821590018372399,1.7815162234287605,2.176952858648309,0.21461907906490063,0.8311426142217418,0.20760781160582953
2,00263X0006/P1,mixed,0.6142987374245454,0.6627606076477186,1.0221228251495382,1.251943462115688,0.13864268683451691,-0.036426453611784426,0.35750915546044293,1.3811579084763437,1.7174864102056708,0.2655633043303276,0.6142987374245454,-0.036426453611784426
3,00271X0002/P2,mixed,0.81877870094164,0.7951494104465322,0.7349167577447793,0.9926157101717027,0.07906768441705453,0.3650039954539325,0.47302003031101025,1.2054741787973442,1.4674476030448085,0.21800251605102614,0.81877870094164,0.3650039954539325
4,00332X0007/S1,mixed,0.8645953844331018,0.9263994866330685,0.4829034729990384,0.6353887994667983,0.054181700304152675,0.3521000415678329,0.5610451717413703,0.7010856792849799,0.9665416605886258,0.17772910644426748,0.8645953844331018,0.3521000415678329
5,00471X0095/PZ2013,mixed,0.8174458231177187,0.7129804423002957,1.1608782598485448,1.47475163674067,0.09027894075728748,0.2018479016090592,0.4631337658910627,1.7554090957809307,2.1654109279690035,0.21811314918289298,0.8174458231177187,0.2018479016090592
6,00755X0006/S1,mixed,0.4497085908787757,0.7546568738316564,1.3287881453607575,1.5947508695509067,0.12155113334991663,-3.058668517140717,0.6371116767191647,1.9711608585769065,2.1886619396370417,0.4260387689842979,0.4497085908787757,-3.058668517140717
7,00773X0002/S1,mixed,0.7543775843135476,0.6697967202131532,2.492436063809539,2.9974281454201703,0.10223151928445331,0.6362629238088576,0.6154078270772791,2.144070753008363,2.7177382949072966,0.155821704852876,0.7543775843135476,0.6362629238088576
8,00791X0017/S1,mixed,0.8985577825158069,0.8160520221002661,0.5323176113536362,0.6975657358176922,0.05643909679821976,0.787215081456166,0.8122699870676651,0.4337373668002469,0.5767652777270182,0.11811699318595545,0.8985577825158069,0.787215081456166
9,00794X0021/S1,mixed,0.6164131913037963,0.6244474010240739,1.0431676951907194,1.3292057658535572,0.13520155770403985,-0.35405092035821206,0.41964642273317443,0.6203787934047525,0.7863008476603367,0.27392469871462494,0.6164131913037963,-0.35405092035821206
10,00805X0002/S1,mixed,0.8646141410467756,0.7567812881314242,0.6389993170353654,0.813041801410183,0.07231859474406782,0.4897939505284764,0.7150634944897398,0.6217763184865616,0.7547390823828456,0.1615738139022575,0.8646141410467756,0.4897939505284764
11,00817X0145/PZ_SN,mixed,0.7305791775273702,0.7395297901296891,1.5478325560116022,1.8204100663890521,0.10072818184473933,-0.7192334213175904,0.40449817718925407,1.8819748463177561,2.32734476600603,0.34706411269091314,0.7305791775273702,-0.7192334213175904
