,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.7808126432100317,0.8316517988338059,0.8240432155413978,1.0491468779126951,0.08517530975544511,0.4474118359357563,0.5908660702097417,1.019543114577353,1.2467667893349426,0.18650363745882198,0.7808126432100317,0.4474118359357563
1,00182X0010/P1,annual,0.3033329933026565,0.45214181610644344,4.545200068557154,5.56273594133598,0.19402636698067596,0.3282850127543606,0.31305289425219796,4.735705803666147,5.991284811240083,0.22900488163007857,0.3033329933026565,0.3282850127543606
2,00241X0012/P1,mixed,0.8456084923575631,0.8794728371448018,0.8406446234185142,1.1647434849178802,0.07070836150662503,0.5927529724517889,0.7165958337209238,1.2128099965846968,1.5606585408355047,0.15386051996406552,0.8456084923575631,0.5927529724517889
3,00263X0006/P1,mixed,0.6464098025290818,0.6850966932186995,0.971559035310895,1.1986966582486753,0.1327460308138068,0.09491655027519796,0.3735393258348174,1.2629042661455776,1.604975386006812,0.24816648582725695,0.6464098025290818,0.09491655027519796
4,00271X0002/P2,mixed,0.8116038982263423,0.8323939516852819,0.8094703627383494,1.0120744963052122,0.0806176912780956,0.5394123180496058,0.5770834822352682,1.0137643069815143,1.2497791247921848,0.18566590939767016,0.8116038982263423,0.5394123180496058
5,00332X0007/S1,mixed,0.7846902847860293,0.8792119485599492,0.6116977756378883,0.8012252621805399,0.06832312289422189,0.6702007814838973,0.7442936543162486,0.568920212687566,0.6895907274180909,0.12680296027967405,0.7846902847860293,0.6702007814838973
6,00471X0095/PZ2013,mixed,0.8114241332030845,0.7440648705400899,1.2351593862874068,1.4988772091534286,0.09175582070664677,0.5305060173916138,0.5643976380876512,1.3789305396956955,1.660781542168061,0.16728385711383212,0.8114241332030845,0.5305060173916138
7,00572X0010/S1,inertial,0.8386119086863268,0.8212194587600574,0.5545886656929995,0.7324970226222637,0.0658128501906796,-0.14466828670862353,0.6143815495487568,0.8572041938380304,1.0047778170119301,0.245571397363882,0.8386119086863268,-0.14466828670862353
8,00578X0002/S1,inertial,0.7491364946679768,0.6514735870438633,1.763648221436893,2.3145831591961583,0.11816176566455368,-0.23298462558284183,0.27896527863654363,1.7612388919621569,2.252302752668154,0.28421419441425344,0.7491364946679768,-0.23298462558284183
9,00583X0005/S1,inertial,0.7946712829432587,0.869740478781295,1.2184569627412507,1.4579202759688528,0.08122118529074387,-0.6484816946814003,-0.010476014794705168,1.6321066805373479,1.982371739324424,0.32276593372302725,0.7946712829432587,-0.6484816946814003
10,00608X0028/S1,inertial,0.6893258325097704,0.6903010677328396,2.595612855595832,3.2385675598674486,0.12725216345255205,-0.923800035933827,0.0631017559179693,2.8833815188382594,3.849617269554638,0.3512734682135637,0.6893258325097704,-0.923800035933827
11,00671X0052/S1,annual,0.6772457209038145,0.6943421145007685,1.0946585334294658,1.3676426468530174,0.12343345188204115,0.5437597762564094,0.6653125583348795,1.1359545888073903,1.4238614418992477,0.16917014360348082,0.6772457209038145,0.5437597762564094
12,00755X0006/S1,mixed,0.332207202115534,0.865705543398875,1.551303048591691,1.7567798707563693,0.1339009047832598,-7.420304424947567,0.03457904877777218,2.859968292680861,3.1524687553365345,0.6136506892461283,0.332207202115534,-7.420304424947567
13,00766X0004/S1,inertial,0.5017213146818635,0.7788729031409471,5.450840146999978,6.115530174384747,0.13980751384545348,-1.6929535049055575,-0.3311392706066245,4.046062500362253,5.106466851228473,0.38265156033955394,0.5017213146818635,-1.6929535049055575
14,00773X0002/S1,mixed,0.756829027086605,0.777932356899085,2.403583230906406,2.9824326697200703,0.10172007741200788,0.2160454006270892,0.5243611337927638,2.9484280081695693,3.989875134500961,0.2287597546728628,0.756829027086605,0.2160454006270892
15,00791X0017/S1,mixed,0.8104090147908812,0.9129211266687574,0.7991253474941288,0.9536403417117831,0.07715774556138055,-0.7142536641569821,0.44658339961295856,1.2147422532926677,1.6370661504803763,0.33525827370067224,0.8104090147908812,-0.7142536641569821
16,00794X0021/S1,mixed,0.7685427204113979,0.7252543967146537,0.81035081744944,1.0325136620200068,0.1050232093795983,-3.707081056934155,-0.12050126182065979,1.0308265384282278,1.4660442671364216,0.5107278408418083,0.7685427204113979,-3.707081056934155
17,00805X0002/S1,mixed,0.8909679789494763,0.8219047406087614,0.5699450647608176,0.729630959643549,0.0648993515360061,0.1225803039532003,0.6241947762985893,0.7196908135953537,0.9897550519699126,0.21188580571568483,0.8909679789494763,0.1225803039532003
18,00817X0145/PZ_SN,mixed,0.5150495419884953,0.7534511719601414,2.16840083868413,2.4423187100011003,0.1351400586527099,-2.589612790633704,0.5796500218277882,2.882921342613002,3.3629243870059624,0.5014944006021983,0.5150495419884953,-2.589612790633704
19,00821X0035/S1,mixed,0.6266825853185927,0.6516762334129806,0.5308260299666706,0.6484489497925154,0.14068317522230292,0.17760183879630131,0.4337626468344232,0.4899443244939133,0.6054449773983165,0.24311804740930937,0.6266825853185927,0.17760183879630131
20,00847X0043/S1,annual,0.6185886510710836,0.6776327815008245,2.046864016699913,2.5400913304401294,0.1157568584432688,0.7146740569588435,0.6739476382206586,1.978718987802699,2.4416467737461622,0.13285891064950772,0.6185886510710836,0.7146740569588435
21,00853X0030/PZ2013,annual,0.3267172833979767,0.6378246973576516,2.0455572857925315,2.3737370056837146,0.19000536345823385,0.4648992424942905,0.6008477082333714,1.852901640797296,2.130260723528134,0.1921834655415057,0.3267172833979767,0.4648992424942905
22,00862X0005/S1,annual,0.6234430621589071,0.6181872722193995,0.4347947959103095,0.5417887808358838,0.15144340484580956,0.5896101495776733,0.598783451959495,0.49223118743992095,0.5650251110176852,0.182005435587052,0.6234430621589071,0.5896101495776733
23,00957X0005/S1,mixed,0.610951048427046,0.669353060672959,0.5897550391350657,0.7736080480769602,0.12031229363560812,0.41064488178850866,0.679406633205928,0.7885503943360019,0.8794144246275275,0.16592926976258576,0.610951048427046,0.41064488178850866
24,00993X0002/S1,inertial,0.2301966494705242,0.5408468830428659,1.3464576265844082,1.7058765811255923,0.19677893426295914,-68.11107477489598,-4.383341427651027,1.3504489695550201,1.725244579954728,2.175857688307427,0.2301966494705242,-68.11107477489598
25,01003X0008/S1,mixed,-1.0442639201045996,0.6830372925213737,2.5051778313344335,2.7283751777234264,0.18360532824518347,-46.52729316600855,-1.4205422969451815,4.559886343566707,4.946864339578585,1.7148569155160196,-1.0442639201045996,-46.52729316600855
26,01013X0004/S1,mixed,0.7511485709715667,0.7962647362987317,0.7737950172519559,1.0237733342891215,0.0996748586327562,-0.9698125222202625,0.3726352150097938,1.301814678146134,1.7615150441075718,0.31601253684800085,0.7511485709715667,-0.9698125222202625
27,01024X0058/S1,mixed,0.4939424334910143,0.6573002619745807,1.4840491134849614,1.9020447823146582,0.14787328565730226,0.35323243205981547,0.5594483465953934,1.5040286174663307,1.9501091890584954,0.194382415761554,0.4939424334910143,0.35323243205981547
28,01031X0023/S1,mixed,0.817597721397671,0.9093313672059515,1.32754893714571,1.5742142482206898,0.07425538906701361,-0.7013999302194969,0.522722440961751,1.5735091781147266,2.169571243917763,0.34690758767995117,0.817597721397671,-0.7013999302194969
29,01045X0015/S1,mixed,0.5339789592224529,0.871520065894075,0.6122175547539811,0.7081911011642706,0.11152030357948729,-0.4863986362548043,0.7513973674903833,0.8598805834590211,0.990370764794519,0.3055756756539707,0.5339789592224529,-0.4863986362548043
30,01046X0010/S1,mixed,0.7286362307462434,0.8435080822509131,1.1042899748815291,1.346132878742938,0.09473875150801817,-0.9158054910209601,0.5139374221280013,1.5275963701149389,1.9558865890488377,0.36239605678389836,0.7286362307462434,-0.9158054910209601
31,01053X0058/S1,inertial,-0.7550709278973922,-0.19935863703337686,0.7821874085454672,0.9627638513625293,0.33405852439564404,-42.86293063419378,-0.6054376816295142,0.9403112291453793,0.996675865474851,1.6694738115156398,-0.7550709278973922,-42.86293063419378
32,01074X0006/S1,annual,0.7215447121122465,0.853744466458508,0.5262124134342623,0.8128424261142729,0.07982347305452935,0.7487417031005431,0.8399475464579544,0.642857024497138,0.8662327063012533,0.12425140614167515,0.7215447121122465,0.7487417031005431
33,01086X0011/LS4,annual,0.44103016013799934,0.6725305981079333,2.729400800135344,3.288201021407876,0.14497035020026952,0.42843243716844837,0.7446238604169403,2.506353946839205,3.342190987928198,0.21680181614350114,0.44103016013799934,0.42843243716844837
34,01116X0138/F1,annual,0.5449568473722284,0.6802467433561115,0.6698021285791818,0.7670959537649851,0.1520206012217571,0.5257808735437184,0.708404166825383,0.6709852789124096,0.7673776064236674,0.16514315128278345,0.5449568473722284,0.5257808735437184
35,01192X0043/S1,annual,0.08325781174081137,0.39403146039260206,2.4974167753629626,3.1247916810384497,0.1879008828044769,0.3357428066800484,0.595372101913948,2.0853207702954886,2.4987214722273183,0.21498338144333723,0.08325781174081137,0.3357428066800484
36,01194X0069/S1,mixed,0.5616072856628569,0.6425903952303144,1.6566257742271342,2.1421887501968384,0.13382245916654922,0.5293977946448652,0.7366025474058854,1.2459164948224564,1.827822397622246,0.14863684119858103,0.5616072856628569,0.5293977946448652
37,01198X0002/S1,inertial,0.5852898154838304,0.6606647560303953,2.342638665215782,2.8336429931299283,0.1334260876764643,-6.179783843550596,-0.1677686476458522,3.7670427355019815,4.102574381326652,0.6176845414524347,0.5852898154838304,-6.179783843550596
38,01245X0010/S1,inertial,0.848450856691557,0.7608508325340197,1.1586139593570268,1.4243869477076818,0.08183780222394034,-0.04156799872022532,0.42876847860233547,1.3946822131702301,1.8003237827885208,0.2566261898620726,0.848450856691557,-0.04156799872022532
39,01252X0011/S1,mixed,0.8237812730862917,0.6938776554126664,1.7387014940290704,2.060678615404483,0.10083900183038283,-0.30341047364571394,0.40453665984265064,2.2585592197993023,3.114024541855596,0.3038311772681516,0.8237812730862917,-0.30341047364571394
40,01258X0020/S1,mixed,0.5900844818452864,0.8056463597174567,1.0338444382196565,1.2841903536244776,0.09593980181153913,0.19659557585329157,0.5935446868658633,1.2163852481910828,1.5573783938879446,0.19824307264529345,0.5900844818452864,0.19659557585329157
41,01264X0029/S1,mixed,0.4972081529336825,0.8399793854443547,1.1165813569977383,1.305145539949181,0.13179738184487474,-1.2388768095602716,0.20271654725419663,1.0895773459691342,1.3213571930487895,0.339793222600684,0.4972081529336825,-1.2388768095602716
42,01287X0017/S1,mixed,0.5185151644692362,0.7759591348394377,0.47869424602312616,0.5874306687722118,0.12511496002677072,-3.5540071909599105,0.08074509606272984,0.6554411896542476,0.8543440041337282,0.5574545175362154,0.5185151644692362,-3.5540071909599105
43,01347X0002/S1,annual,0.7545927002925894,0.699876575411315,0.48405921558418646,0.5834778795606059,0.11135074037416154,0.6579735264878451,0.7194469745084102,0.5463155546188352,0.6621083772969651,0.15579020642281532,0.7545927002925894,0.6579735264878451
44,01381X0070/P25,annual,0.6317923768313027,0.6231476160387004,0.3032404869163025,0.38852928190797154,0.1476362059181656,0.5506886477758103,0.5844028599513902,0.3215188068288744,0.4197631332936849,0.18052632602326418,0.6317923768313027,0.5506886477758103
45,01461X0012/S1,inertial,0.13979606645840892,0.6609185408440316,1.7700019714857254,2.370711939963221,0.13837969108599274,-3.3956562700834523,-0.45492431837955727,1.8773113897730507,2.8931445372246456,0.32627787811182496,0.13979606645840892,-3.3956562700834523
46,01473X0087/S1,inertial,0.28434051844281183,0.664778045354768,0.9098372442660658,1.1192276356454562,0.178571659146751,-0.5185816150858569,-0.14023431171513012,0.37774349104985383,0.5266417062400258,0.2946681588102111,0.28434051844281183,-0.5185816150858569
47,01491X0009/S1,inertial,0.6165247040383066,0.6235254067348391,0.895044602062026,1.1289766479760004,0.14677868285752763,-7.414700367069932,-0.7809528692606231,0.8778874514068701,1.1925994876701727,0.8179031182723903,0.6165247040383066,-7.414700367069932
48,01516X0004/S1,inertial,0.4725363774145873,0.7325581039079744,0.4683628306830429,0.5509028247248728,0.15744434006150104,-1.5336477797681272,-0.10150254951604332,0.29369048375637336,0.3883346226028979,0.35946172889488975,0.4725363774145873,-1.5336477797681272
49,01584X0023/LV3,annual,0.39777081178470375,0.6462311999723438,2.9825223496052415,3.533534313565198,0.16702730940357358,0.3885129916075355,0.6813523677626148,2.9713366027165478,3.740083144975882,0.20798845958361806,0.39777081178470375,0.3885129916075355
50,01871X0031/S1,mixed,0.7042069660702713,0.6364512171280727,0.6001420281070687,0.7298185600545853,0.11403415000852886,0.290744652451428,0.7564281673881025,0.7402217581899988,0.9262461872133544,0.1952805376898053,0.7042069660702713,0.290744652451428
51,01995X0012/342B,annual,0.7099369725823392,0.8820945651012717,0.13710789487640956,0.16699942723651875,0.09695177198056261,0.6130415293028035,0.8143354231753994,0.16280560806137348,0.20070335278183069,0.15860504283955906,0.7099369725823392,0.6130415293028035
