,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00182X0010/P1,annual,0.6552923202987258,0.6564291385080777,3.3407700169342776,3.9129230082715365,0.13648144430664585,0.7389220185842905,0.5305274831445064,3.161388014380856,3.735188891397067,0.14277012642357137,0.6552923202987258,0.7389220185842905
1,00671X0052/S1,annual,0.5360919090742254,0.6710375745936012,1.3559182192698054,1.6396554764454094,0.14798334624958553,0.44252475128955016,0.6792868149599751,1.3472158698237593,1.5739239308964759,0.1869991907748791,0.5360919090742254,0.44252475128955016
2,00847X0043/S1,annual,0.6960048840789967,0.7879837148228193,1.803310873608544,2.2677011985492492,0.10334351504857581,0.7654326494271885,0.7187376498331126,1.7553500131174686,2.2138387587265447,0.12046304526956328,0.6960048840789967,0.7654326494271885
3,00853X0030/PZ2013,annual,0.1296555275509369,0.5966748778908246,2.338767773037316,2.698854396833162,0.2160293281704285,0.31975876686246085,0.4802910336052375,2.1068149765085944,2.4018531664968905,0.21668543205111357,0.1296555275509369,0.31975876686246085
4,00862X0005/S1,annual,0.7158537730872585,0.6545476025489225,0.37364120913766297,0.4706365237169195,0.13155458384819552,0.7188260224229932,0.6017562060479287,0.4037464469448498,0.46768883890136936,0.15065155368073904,0.7158537730872585,0.7188260224229932
5,01074X0006/S1,annual,0.6289654618361653,0.8148377602413492,0.6811445332476402,0.9382872129625826,0.09214251330281664,0.6912098412407341,0.8157641290684093,0.7644971746074122,0.9602981603630462,0.13774404484200634,0.6289654618361653,0.6912098412407341
6,01086X0011/LS4,annual,0.3892096662622213,0.7624471890362063,2.897912909968051,3.43724310827529,0.15154132423351063,0.47140815236533673,0.7488394956042435,2.6748991290554063,3.21408758446802,0.2084919826765793,0.3892096662622213,0.47140815236533673
7,01116X0138/F1,annual,0.6109059920291288,0.7106863898730778,0.5966438226243372,0.7093338276131959,0.1405734894199756,0.6801263331928852,0.6669827043529439,0.5436566359818015,0.6302441639372809,0.1356314107147963,0.6109059920291288,0.6801263331928852
8,01192X0043/S1,annual,0.4133830954914173,0.7793624289812335,2.1343767184944,2.499624355930055,0.15030813926218015,0.47801731851003804,0.7117266761920689,1.9119381110216034,2.2150205654824915,0.1905745063732489,0.4133830954914173,0.47801731851003804
9,01347X0002/S1,annual,0.8208282493659342,0.7259650910192905,0.40100376922915654,0.49855769771940944,0.09514459880141411,0.8139813090000081,0.6954001459909296,0.3968450870513909,0.4882896439291344,0.1148916809245022,0.8208282493659342,0.8139813090000081
10,01381X0070/P25,annual,0.6944745083628077,0.6575523387355939,0.27260815826691814,0.35391673060357487,0.13448387483353097,0.622347733566669,0.5960171023578404,0.2955771224614647,0.3848368444443398,0.16550567721562287,0.6944745083628077,0.622347733566669
11,01584X0023/LV3,annual,0.45136358419952616,0.7384636196797477,2.8912173953536886,3.372645758376354,0.15942223751171258,0.5321669206558963,0.6679730863283213,2.6787466836499685,3.27139588462899,0.1819244557828029,0.45136358419952616,0.5321669206558963
12,01995X0012/342B,annual,0.6518000783155957,0.86712158661295,0.14869736739195205,0.18297136519503363,0.10622430490277734,0.7842598141803587,0.744891462828523,0.11524988219763903,0.149860774492089,0.11842689336697027,0.6518000783155957,0.7842598141803587
13,02617X0009/S1,annual,0.3968328897105551,0.592224980917512,2.3151187505923536,2.7791211721336615,0.16943277988926464,0.1626491806025694,0.4607120420568721,2.4698497895103504,3.0877856893493,0.21481565890117996,0.3968328897105551,0.1626491806025694
14,02726X0029/238,annual,0.49366327844078284,0.7477268941801358,0.12607990945763728,0.1630827599823803,0.11969376879440906,0.6156154050697562,0.6201011416112265,0.13118925902300216,0.1685918967469597,0.13396199961951116,0.49366327844078284,0.6156154050697562
15,02974X0004/S1,annual,0.5244839709294726,0.8823800787408841,2.6248669146387664,3.046027288154942,0.1204915857656227,0.5905470228350718,0.8084663988377356,2.4901746234286275,2.8623579142081814,0.1316757577983171,0.5244839709294726,0.5905470228350718
16,04398X0002/SONDAG,annual,0.4990378270893604,0.5867979924818368,3.0518863325068097,3.5471821877783922,0.1727972616805531,0.5259367253208869,0.5815619413109151,2.849466607769935,3.2479781513887844,0.18485852232819897,0.4990378270893604,0.5259367253208869
17,08025X0009/P,annual,0.2772719818268099,0.6918581309248012,0.27554476062279,0.33953424207465843,0.17684075108055144,0.10563636429810597,0.6096047185005912,0.3642657559155333,0.41631649483697536,0.276338444385798,0.2772719818268099,0.10563636429810597
