,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.7345400333257954,0.7853926153734747,0.9430696638033322,1.1545907148674934,0.09373579986746446,0.44014985162242914,0.7318830017991824,1.0142199246461368,1.2549324079027948,0.18772513098755006,0.7345400333257954,0.44014985162242914
1,00182X0010/P1,annual,0.389536018798496,0.4864193701482349,4.223823177559915,5.207219027299315,0.1816260560620619,0.3339826127389669,0.39046188209982546,4.73388469692977,5.9658211545966235,0.22803158427246265,0.389536018798496,0.3339826127389669
2,00241X0012/P1,mixed,0.851441701307737,0.8314175993477642,0.8792742478767451,1.1425285057082268,0.06935975144684944,0.33479667953225145,0.8214480886164021,1.4984225015427342,1.9946014758977009,0.19664161773556035,0.851441701307737,0.33479667953225145
3,00263X0006/P1,mixed,0.6836146210032809,0.650014334811237,0.9186717013452361,1.1338807674414775,0.12556819130027436,0.4071254826544647,0.5547453302878597,1.0230545004945302,1.2989889500552203,0.20085387332056817,0.6836146210032809,0.4071254826544647
4,00271X0002/P2,mixed,0.734943069295019,0.7639449372928603,0.9938892732651202,1.2004556146797707,0.09562335627527246,0.47388280123695725,0.664462229515699,1.0020651118825594,1.335729004225563,0.19843453563814428,0.734943069295019,0.47388280123695725
5,00332X0007/S1,mixed,0.7489752680365509,0.9052433055171784,0.6768575112798405,0.8651294111502227,0.0737724406199559,0.6317052978706136,0.7925395698377101,0.5624115626438461,0.7287261224175131,0.13399923444684742,0.7489752680365509,0.6317052978706136
6,00471X0095/PZ2013,mixed,0.7956312211924363,0.72249632838006,1.3209334643183877,1.5603796390125522,0.09552077616311419,0.4039084803489261,0.6923322848742113,1.4541222372845357,1.871345451603484,0.1884931143490385,0.7956312211924363,0.4039084803489261
7,00572X0010/S1,inertial,0.7814631255720217,0.7715654692899749,0.6924926082678502,0.8523784961404386,0.0765838720701203,0.40256607955377743,0.6191146538752651,0.6119295638679467,0.7258972504892048,0.17741196026336772,0.7814631255720217,0.40256607955377743
8,00578X0002/S1,inertial,0.7780150987583809,0.6495550647476003,1.759467557922706,2.1772874220232614,0.11115268212477705,0.3689082615665894,0.6839348307872176,1.2787338638102048,1.6113659579515052,0.20333548724886494,0.7780150987583809,0.3689082615665894
9,00583X0005/S1,inertial,0.8821058722334818,0.8514585076004821,0.8906313127529781,1.1047271208486944,0.06154468639825594,0.0072981690644231545,0.6697070509330023,1.183464733326043,1.5383403967625415,0.25046960905229876,0.8821058722334818,0.0072981690644231545
10,00608X0028/S1,inertial,0.7302679865069612,0.6637183420371432,2.401574950897619,3.0176345039578,0.11857110035197647,0.06735463886737991,0.17164241158777227,2.1071441853243233,2.6803768410372224,0.2445815267187297,0.7302679865069612,0.06735463886737991
11,00671X0052/S1,annual,0.7035745910710809,0.6902376051303956,1.054557926864717,1.310672973478112,0.11829178460993776,0.5229309146391757,0.6680570657754297,1.2035843278235774,1.4560006909267456,0.17298863409230084,0.7035745910710809,0.5229309146391757
12,00755X0006/S1,mixed,0.15962818172123205,0.8510230189493467,1.8021628217944328,1.9707531127134619,0.1502098409080382,-4.88243701017829,0.520961578192233,2.486538606849791,2.634908491275831,0.5129038659097764,0.15962818172123205,-4.88243701017829
13,00766X0004/S1,inertial,0.6291987974869193,0.7480002858521732,4.540880988625299,5.2755594973391755,0.12060489220641656,-0.31811237598759057,0.3197302499921594,2.7168993463615583,3.5725828434067015,0.2677104227442541,0.6291987974869193,-0.31811237598759057
14,00773X0002/S1,mixed,0.7486613872389674,0.7099742088977539,2.535761604787202,3.032106061682421,0.10341425858398437,0.3826380771843605,0.4919917662374882,2.879940885601146,3.5406562782756588,0.20300376184594007,0.7486613872389674,0.3826380771843605
15,00791X0017/S1,mixed,0.7511791896712536,0.8511373758417735,0.9279902736073312,1.0924941573421925,0.0883922193016661,-0.1992212785944727,0.5789411999539611,1.1359896605427464,1.3692361240428175,0.28040879050641465,0.7511791896712536,-0.1992212785944727
16,00794X0021/S1,mixed,0.7400199261929525,0.6755764858556286,0.8915276206419648,1.0942849241514887,0.11130633805392956,-3.0868376235100436,0.01131071646199111,1.0081628448053523,1.3660447826303959,0.47589088403775853,0.7400199261929525,-3.0868376235100436
17,00805X0002/S1,mixed,0.8714865874597185,0.7634330178117457,0.6256065337688763,0.7921372757819329,0.07045917507511074,-0.20313583878096408,0.5816594190609861,0.8627220384272393,1.1589944851790082,0.24811642014195512,0.8714865874597185,-0.20313583878096408
18,00817X0145/PZ_SN,mixed,0.4050503743696956,0.6851384005354975,2.436518151733699,2.7051649226091596,0.14968404607050265,-5.554104517584731,0.3424330906416192,4.1591529218107794,4.54412199204518,0.6776398968318298,0.4050503743696956,-5.554104517584731
19,00821X0035/S1,mixed,0.6342068197437011,0.5996925522614677,0.5148225871193254,0.6418809232541993,0.1392582198288979,0.012516565090738174,0.5024564120861821,0.5162650804097431,0.6634352225180692,0.26640418518996234,0.6342068197437011,0.012516565090738174
20,00847X0043/S1,annual,0.6658634000092136,0.6307313830100505,1.9167208393667785,2.3774672933159247,0.10834576758237538,0.6270391151899508,0.616574655870944,2.294794933949015,2.7915399570174135,0.1518978755288477,0.6658634000092136,0.6270391151899508
21,00853X0030/PZ2013,annual,0.3864603996287794,0.622677671503497,1.9576767296015483,2.2659752752590587,0.18137959459369724,0.48922516826863405,0.5371207307546868,1.7616234429516184,2.0812762192634278,0.18776428262955094,0.3864603996287794,0.48922516826863405
22,00862X0005/S1,annual,0.6075850447562477,0.5924395627571254,0.44637737576324676,0.5530793654782511,0.1545994033482183,0.5139663666485847,0.544560455638007,0.5243867238625136,0.6148973271212077,0.1980702338386984,0.6075850447562477,0.5139663666485847
23,00957X0005/S1,mixed,0.713962168988409,0.6750597587974634,0.4968888491035002,0.6633314561034519,0.1031619682898059,0.6138262059781252,0.6211767671174924,0.5554907968957895,0.7118630559096577,0.13431541913595638,0.713962168988409,0.6138262059781252
24,00993X0002/S1,inertial,0.39163279745115975,0.5506694542747841,1.2222978029645506,1.5164936811471141,0.1749329428016051,-65.8553442412956,-2.478022678616129,1.449246400364273,1.6968557049747255,2.1400539810503045,0.39163279745115975,-65.8553442412956
25,01003X0008/S1,mixed,-1.5511565687491586,0.7917379904709203,2.9014952251671704,3.047924214965731,0.20510930114170467,-47.35240240258681,-0.4501008475199477,4.824766126561296,4.989620195863046,1.729678461205397,-1.5511565687491586,-47.35240240258681
26,01013X0004/S1,mixed,0.7137455344925009,0.7403300732665261,0.8445421224897229,1.0980190606463334,0.10690344335056391,-0.2507754833329183,0.4280848146206123,1.1290823054288313,1.4036653832286814,0.25181497037088535,0.7137455344925009,-0.2507754833329183
27,01024X0058/S1,mixed,0.5363088279375267,0.6259452430966488,1.4392050569459234,1.820686576853085,0.14154814270133875,0.4257641859568604,0.5499489702411394,1.457639486084383,1.837511006917566,0.18315888695726157,0.5363088279375267,0.4257641859568604
28,01031X0023/S1,mixed,0.7602669069406038,0.8523867535857763,1.545461250196281,1.8047319361706864,0.08512886491371155,-2.4947341087033332,0.2833790003850014,2.399694698670334,3.1094084897909977,0.4971845941122928,0.7602669069406038,-2.4947341087033332
29,01045X0015/S1,mixed,0.3890898627372422,0.7957383707593226,0.7175180638394397,0.8108422469006747,0.1276849898011666,-1.7031567057568342,0.7231595839112968,1.2344487985420713,1.3355672905242058,0.4120849399951268,0.3890898627372422,-1.7031567057568342
30,01046X0010/S1,mixed,0.7026793282428532,0.7815317564160642,1.1619206997852927,1.4090439937292825,0.09916633854931337,-2.336664445344253,0.4132455500821166,2.14929796307253,2.5812152889771345,0.478259960302978,0.7026793282428532,-2.336664445344253
31,01053X0058/S1,inertial,-0.4368881396680726,-0.13817855775672427,0.7140178164069722,0.8711319039082912,0.3022641927838565,-65.36262988871287,-0.6778883171587056,1.1865676600891863,1.2259335023304634,2.0534899536523383,-0.4368881396680726,-65.36262988871287
32,01074X0006/S1,annual,0.7283082965942492,0.8579210365082685,0.5674552493464459,0.8029099075727603,0.07884807105693407,0.7075649803824942,0.7833862558334873,0.7952953678665858,0.93452099126041,0.13404659785800802,0.7283082965942492,0.7075649803824942
33,01086X0011/LS4,annual,0.6396477146065714,0.6004828452958313,2.2002381104696833,2.6401452009099224,0.1163988368909384,0.7049866957706128,0.5773999666529644,2.0641160953626367,2.401144395885407,0.15575784499779455,0.6396477146065714,0.7049866957706128
34,01116X0138/F1,annual,0.5205291988802498,0.6830435604658178,0.6927228622971011,0.7874164482072342,0.15604765124994757,0.5190625218519711,0.6229564857523554,0.6805398227411056,0.7727942806833751,0.16630884422095685,0.5205291988802498,0.5190625218519711
35,01192X0043/S1,annual,0.10217931786123213,0.39201078925973365,2.5144923382385014,3.0923757829325718,0.18595164058524188,0.38053417224120545,0.45399714964763016,2.021280527681631,2.4130059496710645,0.20760864476854482,0.10217931786123213,0.38053417224120545
36,01194X0069/S1,mixed,0.5916562353657219,0.6279340202055662,1.6118237906337918,2.06746913358109,0.12915472722995758,0.5052886277322937,0.5952949314901586,1.1618624217856102,1.8740577194357197,0.152396655169071,0.5916562353657219,0.5052886277322937
37,01198X0002/S1,inertial,0.5779788503166918,0.6204057012823805,2.349207228489509,2.8585111516888224,0.13459704009082127,-7.263812648201764,0.3323212814203671,4.0847832912231095,4.4014017348199435,0.6626760564524042,0.5779788503166918,-7.263812648201764
38,01245X0010/S1,inertial,0.8463900293011121,0.7201332664422964,1.1671207265998624,1.4340389444326842,0.08239235532506085,0.32883700675887495,0.5085537577266983,1.1305549595623507,1.4451762166473017,0.20600187016528865,0.8463900293011121,0.32883700675887495
39,01252X0011/S1,mixed,0.7863866844536211,0.6336992397470084,1.9653078785569935,2.268811396377895,0.11102394853902856,0.03878611048899172,0.33097840530071754,2.1635381198651937,2.674184988515331,0.2609166248925179,0.7863866844536211,0.03878611048899172
40,01258X0020/S1,mixed,0.5780003676347135,0.8546285623603311,1.0527468389697476,1.302981530708435,0.09734366051531475,0.45905867295222014,0.6032444522435688,1.0104194109807725,1.2779154383872222,0.16266944763134303,0.5780003676347135,0.45905867295222014
41,01264X0029/S1,mixed,0.5734097462268227,0.7756154007431377,1.0018568260204588,1.2021822037024081,0.12139984553343279,-0.44968819610240396,0.3797588533028686,0.8555648609928493,1.0632672460039574,0.27342417773639704,0.5734097462268227,-0.44968819610240396
42,01287X0017/S1,mixed,0.39636354810579577,0.7043359824139828,0.5420361149366018,0.6577381594332106,0.14008952528401036,-7.101961599714214,-0.19009631862629317,0.9446410800181209,1.1395437671892779,0.7435457121209775,0.39636354810579577,-7.101961599714214
43,01347X0002/S1,annual,0.7476502311728517,0.6846286921159511,0.49988150805335224,0.5916734928832309,0.11291478871817395,0.6156862772121394,0.621122176747862,0.5897283449172971,0.7018465470602793,0.16514036401418336,0.7476502311728517,0.6156862772121394
44,01381X0070/P25,annual,0.7169771821791919,0.6321185929926203,0.26713585358949127,0.3406340772292854,0.12943663479263567,0.6155971463831933,0.5380268202184675,0.2872114707667877,0.38826111614970754,0.16697834392035454,0.7169771821791919,0.6155971463831933
45,01461X0012/S1,inertial,0.014222093390386492,0.6117346094117124,1.9276021301209834,2.53785973360429,0.1481361948854865,-2.987831194924637,-0.30382567492747925,1.8837835006126546,2.7556664700601434,0.31077362263332803,0.014222093390386492,-2.987831194924637
46,01473X0087/S1,inertial,0.3365812632111925,0.6411416711321161,0.8748603147414852,1.077603707389951,0.17193060267881952,-0.8685685249430519,0.24239468920563056,0.4635398566637369,0.5841853945780112,0.32686517718682756,0.3365812632111925,-0.8685685249430519
47,01491X0009/S1,inertial,0.7028438227696339,0.6316799027696824,0.8130726789907797,0.993822087619843,0.12920718712568083,-8.54872119953778,-0.4660267261382176,1.0275756094592403,1.2704216814182103,0.8712747787463226,0.7028438227696339,-8.54872119953778
48,01516X0004/S1,inertial,0.48471296586657653,0.660553983005637,0.4569920307631763,0.5445068529342237,0.15561641413257948,-0.6281285474672256,0.20767898724669487,0.2325443755201925,0.31129872212886206,0.288153490176015,0.48471296586657653,-0.6281285474672256
49,01584X0023/LV3,annual,0.6258052537023677,0.6425087564677383,2.3538048050147995,2.785333839911048,0.13166047808990158,0.6695490209895708,0.5597605058142523,2.265127692154478,2.749420466534661,0.15289706282342666,0.6258052537023677,0.6695490209895708
50,01871X0031/S1,mixed,0.6279312211157947,0.6000095169237295,0.6839561504817336,0.8185261284619485,0.12789470757217933,0.58924761798677,0.6649331947530941,0.5344105354288328,0.7048799690015247,0.14860988498912384,0.6279312211157947,0.58924761798677
51,01995X0012/342B,annual,0.5722136612225046,0.848941807548606,0.17063054853836768,0.20280667721143128,0.11773972552187616,0.7616213113382277,0.8187166115368365,0.1323399085661756,0.15752742055846064,0.12448543056098713,0.5722136612225046,0.7616213113382277
52,02206X0022/S1,inertial,0.545062590870699,0.5146787736981137,1.2270519182455768,1.5768188093272058,0.19778636233564487,-1.2394792396139374,-0.012640332364389328,0.7714707597173714,0.9405653835173632,0.3390804382955956,0.545062590870699,-1.2394792396139374
53,02225X0016/S1,mixed,-1.8252473187093399,0.7208593879719694,0.6817619637763324,0.7411898643925605,0.2033442700665455,-2.2483426709970136,0.6327192117985723,0.7197151870510572,0.7628796329680255,0.3292165187166261,-1.8252473187093399,-2.2483426709970136
54,02347X0022/314,mixed,0.6424226427951145,0.7535254605892592,0.17363977890024918,0.21938744338881097,0.10156826082815339,-0.3986583813474336,0.7387197720946004,0.29004688255352146,0.34258306960947044,0.20757199474676297,0.6424226427951145,-0.3986583813474336
55,02566X0019/S1,inertial,0.8220345584265943,0.7303964149541724,0.689989624822256,0.849599294200268,0.11503637527935462,-4.843099486500743,-0.5226335812060883,0.7306720323121624,1.0055345310338237,0.544291434643768,0.8220345584265943,-4.843099486500743
56,02617X0009/S1,annual,0.6107358233724527,0.614674222770645,1.8540145895888582,2.23259977069026,0.13611338336779524,0.4832276101590217,0.5999834657637189,2.001040943137147,2.4257334461290294,0.16875702557538816,0.6107358233724527,0.4832276101590217
