,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.7868531796981388,0.8125611732782734,0.8391529361364279,1.034589274934353,0.0839934463108872,0.2602417799205523,0.6590697042923375,1.169194017840274,1.4425448872794742,0.21579005069485452,0.7868531796981388,0.2602417799205523
1,00182X0010/P1,annual,0.43872707169401337,0.5339677893853477,4.03784496111474,4.993015001623941,0.17415469137160589,0.4062430026100773,0.4109034262776603,4.5202828613576065,5.63289708530218,0.21530622744456757,0.43872707169401337,0.4062430026100773
2,00241X0012/P1,mixed,0.8648885822795728,0.869392095180196,0.8334572477338769,1.089593769804079,0.06614622976500711,0.4010535568347091,0.8236007766846994,1.4096739754981218,1.892661408674417,0.1865916604016842,0.8648885822795728,0.4010535568347091
3,00263X0006/P1,mixed,0.7215872020334635,0.6847620976434772,0.8618344346931395,1.063662342013476,0.11779206445331959,0.40596317780322044,0.47569050708487426,1.0290994388349402,1.300261632430585,0.2010506595862157,0.7215872020334635,0.40596317780322044
4,00271X0002/P2,mixed,0.7993081986458965,0.8307626085310528,0.8562956640250728,1.0445791197933971,0.08320687587967157,0.44428617667387427,0.5674455383552379,1.0472467788147894,1.372785574363216,0.20393962182280106,0.7993081986458965,0.44428617667387427
5,00332X0007/S1,mixed,0.8012237231437583,0.897814805905423,0.601133773292196,0.7698481962666834,0.06564749691026552,0.2970051685281667,0.7377238079496975,0.7852964583740967,1.006798750805776,0.18513163958286294,0.8012237231437583,0.2970051685281667
6,00471X0095/PZ2013,mixed,0.8239261191488573,0.7668958016513672,1.1942273466212578,1.4483398097948776,0.08866210460621819,0.5697495042185616,0.6362311269241337,1.2144145321048032,1.5898574415708806,0.1601399572034698,0.8239261191488573,0.5697495042185616
7,00572X0010/S1,inertial,0.8140695901004419,0.7963212597037458,0.6219193370088282,0.7862222577865597,0.0706399153447044,0.5349909506781774,0.2565720767986418,0.5300705536869493,0.6404141443122422,0.15651957442496445,0.8140695901004419,0.5349909506781774
8,00578X0002/S1,inertial,0.7985757161257869,0.6840653032085843,1.6403386414644407,2.074005767793373,0.1058800512512344,0.5026090342347769,0.47699167360529404,1.109552166219401,1.430529714844194,0.1805160740528553,0.7985757161257869,0.5026090342347769
9,00583X0005/S1,inertial,0.8983680393552276,0.8998039967778227,0.8145383403030191,1.0257087989617277,0.05714255147419095,0.3939373894559558,0.41919040597877155,0.9316105810335875,1.2019925596536762,0.19570610453565318,0.8983680393552276,0.3939373894559558
10,00608X0028/S1,inertial,0.7442568961737066,0.732136738162136,2.3719453555168317,2.9383420857162807,0.11545548470397965,0.23362178776494913,0.3904333681767619,2.0239300100633977,2.4297364250807862,0.2217108562019972,0.7442568961737066,0.23362178776494913
11,00671X0052/S1,annual,0.7429255561822377,0.7603840062417504,0.9718011816740663,1.2205795316300214,0.11016060754783574,0.5813995752722263,0.6765430827999411,1.1019668852720983,1.3638630892260841,0.1620416902027393,0.7429255561822377,0.5813995752722263
12,00755X0006/S1,mixed,0.23047001627704866,0.8735110572130976,1.6955676375047215,1.8858591544569192,0.14373926482141147,-5.809324198062929,0.3690040216380973,2.7082371592198626,2.8349075479895074,0.5518351190088484,0.23047001627704866,-5.809324198062929
13,00766X0004/S1,inertial,0.7169661082992409,0.804621866841322,4.0066586624455125,4.60911113380995,0.10536917491707037,0.054249621461496256,0.4158889996712556,2.2879201802110374,3.02617717536218,0.22676567806128156,0.7169661082992409,0.054249621461496256
14,00773X0002/S1,mixed,0.7937848459622983,0.7449746645000046,2.3558152686134792,2.74647133257898,0.0936722828301153,0.4008646544619848,0.32705988267392194,2.8783732142496725,3.48799873538019,0.19998463814197234,0.7937848459622983,0.4008646544619848
15,00791X0017/S1,mixed,0.8026377794777356,0.9291847049175911,0.8447268924067908,0.9729886727474023,0.07872319276174118,-0.7357030409105385,0.7248348823574347,1.5010119256005228,1.6472761010905816,0.3373491912944067,0.8026377794777356,-0.7357030409105385
16,00794X0021/S1,mixed,0.7503171986739894,0.7299507574973652,0.8711972029681603,1.0723947984516091,0.10907976097384862,-4.443621859902554,0.38315971345089483,1.3653344545881827,1.5765771221873275,0.5492343223087671,0.7503171986739894,-4.443621859902554
17,00805X0002/S1,mixed,0.9032506740900111,0.8161852367126874,0.5427885587184893,0.6873060968120411,0.06113463169331027,-0.586279880165012,0.7716647087809599,1.2068343879984713,1.3308035342065525,0.2848971354411517,0.9032506740900111,-0.586279880165012
18,00817X0145/PZ_SN,mixed,0.4443396921951881,0.7107597673029884,2.3363358031275214,2.6143175428557286,0.14465721637049261,-7.086120707759001,0.50867908699165,4.732795473709736,5.047349877459138,0.7526835010642365,0.4443396921951881,-7.086120707759001
19,00821X0035/S1,mixed,0.6518038103877666,0.6369067432965565,0.5032408189222098,0.626251347797442,0.13586733099588066,-0.03065774659709053,0.5056994029221624,0.5412737267035842,0.6777832803098806,0.2721656861102453,0.6518038103877666,-0.03065774659709053
20,00847X0043/S1,annual,0.7215483651992827,0.6955785005672459,1.6963731184926891,2.170338190242496,0.09890649507409215,0.31029888473966905,0.3880022129069681,3.025096789935279,3.796143922834959,0.20656204315859603,0.7215483651992827,0.31029888473966905
21,00853X0030/PZ2013,annual,0.5017611263622306,0.6825473197168115,1.7412923092246784,2.0419855844010284,0.16345037896430234,0.4638259458584777,0.47093763520529286,1.7746717588885643,2.1323960749336592,0.19237610826768953,0.5017611263622306,0.4638259458584777
22,00862X0005/S1,annual,0.7280272399949732,0.6946002429973137,0.37199180128756354,0.46044460107947316,0.12870568863157877,0.5558647997074833,0.49879371776417214,0.4935919949149003,0.5877965612444115,0.1893405568704218,0.7280272399949732,0.5558647997074833
23,00957X0005/S1,mixed,0.7703700780511453,0.748416515462133,0.46431520493734385,0.5943374459582742,0.09243195115991823,0.5771248562083096,0.6863900624526735,0.6549235287498081,0.7449225724764207,0.14055313970205974,0.7703700780511453,0.5771248562083096
24,00993X0002/S1,inertial,0.41328563431038146,0.594489931460759,1.1928975324855304,1.4892618676896452,0.17179165621059472,-82.41495782727927,-1.503617638893386,1.7258376317898765,1.8953910061703478,2.3904443120944174,0.41328563431038146,-82.41495782727927
25,01003X0008/S1,mixed,-1.494554232889763,0.7529535645623919,2.852726348067109,3.013922515970236,0.2028211652739055,-53.26173338814811,-0.033437234426977325,5.153137611635657,5.285733855376559,1.832327841082825,-1.494554232889763,-53.26173338814811
26,01013X0004/S1,mixed,0.7625188543134471,0.8098138588537034,0.7688763444648439,1.000111248030915,0.09737111128581,-0.6111596831540875,0.491856751049912,1.381668292728554,1.5931006048331782,0.285799298320766,0.7625188543134471,-0.6111596831540875
27,01024X0058/S1,mixed,0.577966088029616,0.697116630098203,1.3536810135576147,1.7369785335836516,0.1350403130701503,0.5428991771445477,0.45495791201916735,1.3402861758841513,1.6394222055831877,0.16341384911285398,0.577966088029616,0.5428991771445477
28,01031X0023/S1,mixed,0.8226279517661049,0.9135605416834733,1.3559373248930633,1.5523559113587542,0.07322433544145061,-3.03393435444697,0.6552680513535771,3.1080122999499395,3.3406818988248626,0.5341644815658056,0.8226279517661049,-3.03393435444697
29,01045X0015/S1,mixed,0.4718404561455709,0.817274808165386,0.6691360346368981,0.7539286869580093,0.11872269491753863,-2.47002202816834,0.6585673294914449,1.43099700216934,1.5131998114724374,0.46689287610997765,0.4718404561455709,-2.47002202816834
30,01046X0010/S1,mixed,0.7289198523727506,0.8006038343328528,1.0804833767875064,1.345429225102299,0.09468922945231259,-2.85389879462557,0.5548673818732107,2.5083107633404778,2.774074465757955,0.5139938344300801,0.7289198523727506,-2.85389879462557
