,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.7826535865035958,0.8106809896822945,0.8227189353415324,1.0447317224675639,0.08481686401198002,0.4629617315294593,0.40734657006202046,0.9786158909368221,1.229099531085056,0.18386079522424026,0.7826535865035958,0.4629617315294593
1,00182X0010/P1,annual,0.2784958543973268,0.4164536589662913,4.6267582674034955,5.661027160275099,0.1974547317849703,0.37296829633904527,0.29070359095379794,4.785159106220481,5.788582085243828,0.22125697525684462,0.2784958543973268,0.37296829633904527
2,00241X0012/P1,mixed,0.8250385159615694,0.8328371522032118,0.9211280744322796,1.239909000856524,0.07527145247269841,0.5675493077275793,0.5645828001582718,1.2411514339790488,1.608226559784517,0.1585501044808922,0.8250385159615694,0.5675493077275793
3,00263X0006/P1,mixed,0.631164064065149,0.6653973291625992,0.9717046200594125,1.22426603315161,0.1355776337930908,0.28976392271529006,0.5145727541909905,1.0990108746237934,1.4217571768510275,0.21983669366833758,0.631164064065149,0.28976392271529006
4,00271X0002/P2,mixed,0.7853738836529273,0.8057010548143644,0.8742865561663895,1.080233915431907,0.08604699023672986,0.554532518163259,0.7175593650564156,0.9445665670305029,1.2290940332165774,0.18259295333513564,0.7853738836529273,0.554532518163259
5,00332X0007/S1,mixed,0.7838854497469966,0.9047336123132913,0.6176243733546586,0.8027213690016038,0.06845070086139712,0.5948669799845866,0.5873268515239674,0.6180652991283715,0.7643027509082597,0.1405411173783181,0.7838854497469966,0.5948669799845866
6,00471X0095/PZ2013,mixed,0.8044047868749333,0.7208480132911064,1.270541409753612,1.5265186364111538,0.09344792852445004,0.5436178125023454,0.7231364609603874,1.2821986598238897,1.6374265844536915,0.16493140598766537,0.8044047868749333,0.5436178125023454
7,00572X0010/S1,inertial,0.8366916639991774,0.7832660337847565,0.5805485314884294,0.7368418731375592,0.06620322310310507,0.022982768075111903,0.6302384675393844,0.7056872460266786,0.9282849827730906,0.22687626708302253,0.8366916639991774,0.022982768075111903
8,00578X0002/S1,inertial,0.7549610540884688,0.6321614241318593,1.830075942226176,2.2875553098194064,0.11678196715017161,-0.07255968540146895,0.5673344226934864,1.6257823374262597,2.100674054343293,0.26508043085008326,0.7549610540884688,-0.07255968540146895
9,00583X0005/S1,inertial,0.8129309509660666,0.8476691778960728,1.1535316013353794,1.3915855113661109,0.07752565522930978,-0.7271160593545514,0.32060467420617544,1.6479399677423958,2.0291016055833926,0.33037440019610576,0.8129309509660666,-0.7271160593545514
