,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00572X0010/S1,inertial,0.6437496932387734,0.724611496953457,0.8551878540345862,1.088297783264743,0.09778057351884487,-0.30704511829373615,0.5197104892736015,0.9385817213955789,1.0736815805488757,0.26241173082757085,0.6437496932387734,-0.30704511829373615
1,00578X0002/S1,inertial,0.6841154609891775,0.688837368005476,2.238340056679156,2.597276766423759,0.13259355466266254,-1.621027478960273,0.5757191741637832,2.63682028982372,3.283853121840852,0.41438375391278526,0.6841154609891775,-1.621027478960273
2,00583X0005/S1,inertial,0.6046842023024162,0.8354544972389749,1.6673091376478102,2.0229307413302533,0.11269809143901131,-2.176686440278895,0.4853881625239732,2.196169047250591,2.751884537091658,0.44805651961879045,0.6046842023024162,-2.176686440278895
3,00608X0028/S1,inertial,0.7093733565967956,0.6835083625775352,2.603420448814833,3.132334275159333,0.12307796758975773,-0.6754254766593597,0.28460190811163766,2.9191401839484903,3.5925278802166503,0.3278143357569728,0.7093733565967956,-0.6754254766593597
4,00766X0004/S1,inertial,0.798569774490471,0.7527853588667702,2.9686169229254418,3.888304588701863,0.08889077187407815,-3.696904353752455,0.32285511454053417,5.828922037187104,6.743912823303968,0.5053530826329319,0.798569774490471,-3.696904353752455
5,00993X0002/S1,inertial,0.6119533774291265,0.6334835295451051,0.9680898733623651,1.2111548217822163,0.139711018777508,-167.50101247658574,-1.6214346802574489,2.600547744600011,2.6938791293310933,3.3974879173825827,0.6119533774291265,-167.50101247658574
6,01053X0058/S1,inertial,-0.10042899612086775,0.09795346536334848,0.591713004752666,0.7623483279840862,0.26451861187085074,-90.56185318511548,-0.8935647179489599,1.4133241533397154,1.4399997160815619,2.4120598259322303,-0.10042899612086775,-90.56185318511548
7,01198X0002/S1,inertial,0.6230790225451814,0.6745042332445303,2.217038404867277,2.701456240635231,0.1272018874964186,-0.9195957857997039,0.26613938680135807,1.641572012117077,2.1213174911460384,0.31938604885692673,0.6230790225451814,-0.9195957857997039
8,01245X0010/S1,inertial,0.6006373455161719,0.7213230420213347,1.9230668833507236,2.312250956197639,0.13284981075539437,-3.018784986817093,0.23542400075345205,3.06533934653829,3.5363414395793757,0.5040858974183844,0.6006373455161719,-3.018784986817093
9,01461X0012/S1,inertial,-0.2843303893464686,0.7960164768233879,2.5712610597499057,2.8967862763235566,0.16908692418616483,-5.18020780229571,-0.0342143505209247,2.8447837251544534,3.4305188320144016,0.38688091484224524,-0.2843303893464686,-5.18020780229571
10,01473X0087/S1,inertial,0.6119930278789563,0.6861618489680165,0.6239827383925457,0.8241096035506159,0.1314858698426762,-2.4548300797924165,0.09008099489517529,0.6738823353158363,0.7943456586966431,0.4444546832003912,0.6119930278789563,-2.4548300797924165
11,01491X0009/S1,inertial,0.6838333937197785,0.6759972593665742,0.8306808827212135,1.0251189506642964,0.13327610417854704,-26.41432431157275,-0.056085062498618,2.0758358863011748,2.1526036060532374,1.476288745716999,0.6838333937197785,-26.41432431157275
12,01516X0004/S1,inertial,0.7999616464713826,0.7361533778146744,0.24582419662524665,0.33926212521595805,0.09695884467313244,-7.23007062695458,0.14446711122593892,0.6416908734331679,0.6998980336551515,0.6478602282266269,0.7999616464713826,-7.23007062695458
13,02206X0022/S1,inertial,0.5028688639358546,0.5197925138468994,1.3724356128504154,1.6483196998343714,0.2067549901535776,-0.39687051360978565,0.08058595382431488,0.6324997177105756,0.7428370310477614,0.26779797607257366,0.5028688639358546,-0.39687051360978565
14,02566X0019/S1,inertial,0.7708849075232275,0.7139542545591523,0.8409057150592598,0.9639913875766815,0.13052514966096113,-17.946748850769062,-0.7492698073453088,1.7389182023775929,1.8106841420155635,0.9801153903000274,0.7708849075232275,-17.946748850769062
15,02923X0007/F,inertial,0.681589550879202,0.6230844513190024,1.1956418462124059,1.4704735916148377,0.1718411769800953,-4.189944557051384,-0.0055423943236379,2.367849576242507,2.6114289470404346,0.7471727299499608,0.681589550879202,-4.189944557051384
16,02931X0008/S1,inertial,0.3075237314724426,0.5292042164940993,0.7556133997429187,0.8985984892636518,0.20824993957442695,-6.445126205485008,-1.7016932656509485,0.41832068363442554,0.4854589401668692,0.7249146023686214,0.3075237314724426,-6.445126205485008
17,03272X0006/PZ,inertial,0.8105997856405354,0.6650749394103573,0.8740249001228894,1.0651594175476822,0.11937234310743923,-3.3899827527028554,-0.5526560162220939,0.9138193329755872,1.0799481106589182,0.4582565625058387,0.8105997856405354,-3.3899827527028554
18,03276X0009/P,inertial,0.7935665133825787,0.6963315048177313,0.8552355029100648,1.0686162000922117,0.11826007151782401,-2.7217307058943914,-0.3472553350428318,0.9842098357927785,1.1728248329235822,0.4451100522731213,0.7935665133825787,-2.7217307058943914
19,03287X0018/S1,inertial,0.40671502240615964,0.6748788104101133,1.5584558774934083,1.821301157169876,0.15439740150398615,-0.789966936713711,0.0667028733280094,1.1398407310539986,1.4573947872300967,0.3358302118793798,0.40671502240615964,-0.789966936713711
20,03622X0027/PZ,inertial,0.697401287669164,0.7051782308080687,0.720611727072332,0.9249565349696102,0.12244634294670739,-0.22866250246375253,0.32318800455127605,0.6718493156622496,0.8326958371496014,0.2526275860485644,0.697401287669164,-0.22866250246375253
21,00275X0005/P1,inertial,0.500840686845833,0.5332644866938618,0.6556720522160467,0.794816886231546,0.15976218818724539,-0.6225449780149019,-0.16476193151063057,0.8203173242251109,0.9675142181621693,0.31836260230365404,0.500840686845833,-0.6225449780149019
22,02603X0009/S1,inertial,0.4588836245928132,0.48335449839966704,4.281045856906587,5.118771550008299,0.19966142779882773,-2.9865047452754268,0.17457316113270605,4.241241763273396,4.928716140209843,0.4820488400634314,0.4588836245928132,-2.9865047452754268
