,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00068X0010/F295,mixed,0.8279666595445585,0.8315290020886223,0.7291089667720918,0.9294688810339374,0.07545921502203674,0.6331973147309133,0.761568125213044,0.7460637921410735,1.0157824128066721,0.1519507228422398,0.8279666595445585,0.6331973147309133
1,00241X0012/P1,mixed,0.836186017518985,0.8579723333802636,0.8709178150880009,1.1997591480928447,0.0728340657515766,0.5746554450805778,0.6376433874313083,1.2560907340680467,1.5949584382937751,0.15724204123829527,0.836186017518985,0.5746554450805778
2,00263X0006/P1,mixed,0.6005320022135354,0.711229363844259,1.0492468457619442,1.2740902218646515,0.14109526266496691,0.44437207785432553,0.4972012441826922,0.9819889009972669,1.257523459932766,0.1944423451086641,0.6005320022135354,0.44437207785432553
3,00271X0002/P2,mixed,0.818829582852715,0.8485318355112583,0.7398066036003191,0.992476350918015,0.0790565836321503,0.6976069716313927,0.5926300589810267,0.8124366019065833,1.0126584571217996,0.1504395053662175,0.818829582852715,0.6976069716313927
4,00332X0007/S1,mixed,0.8393382679083811,0.9095477192946566,0.5332807187126983,0.6921162452004662,0.05901903685516043,0.6569429751468097,0.7340323024730261,0.4939916805144198,0.7033148064710306,0.1293265641824422,0.8393382679083811,0.6569429751468097
5,00471X0095/PZ2013,mixed,0.8235880429163169,0.754179801065125,1.1178054873997716,1.4497296083490436,0.08874718302770306,0.549154525669495,0.5418487725774921,1.2925069419544626,1.6274638535100112,0.16392790009761887,0.8235880429163169,0.549154525669495
6,00755X0006/S1,mixed,0.3814717529674351,0.7860471210995579,1.3754370712308805,1.690737752406261,0.12886720673828203,-4.696235713489552,0.1288585779738658,2.238201586373132,2.592870762017307,0.5047209199281021,0.3814717529674351,-4.696235713489552
7,00773X0002/S1,mixed,0.7920201402595154,0.7316298523496902,2.2776801770360846,2.7581978924533637,0.0940722337125977,0.6468786839706486,0.4413821151381059,2.049144096463086,2.6777856838391068,0.15353101925535728,0.7920201402595154,0.6468786839706486
8,00791X0017/S1,mixed,0.9020333195153399,0.861144647905711,0.510454383990375,0.6855118543176362,0.05546383360818009,0.6983384840212552,0.4599565430174961,0.4561004758448872,0.6867341429425142,0.14063775198495124,0.9020333195153399,0.6983384840212552
9,00794X0021/S1,mixed,0.5750720702398562,0.6369281260986559,1.1006058352086543,1.3990009950757105,0.14230085260146003,-1.1603545283699743,-0.36690651571742494,0.7239418546610047,0.9931932499348045,0.3460000870701262,0.5750720702398562,-1.1603545283699743
10,00805X0002/S1,mixed,0.8627935380072844,0.7994408197760052,0.6607414029707076,0.8184902405111993,0.07280322352779175,0.6288371180086538,0.4138973715062747,0.5341891452478565,0.6437337909554731,0.1378099083116971,0.8627935380072844,0.6288371180086538
11,00817X0145/PZ_SN,mixed,0.734110654179156,0.7897693153909023,1.5244106718216601,1.808440053798368,0.1000658488752728,-1.0566414500182124,0.2828573314997196,2.187775467597313,2.5454970192559085,0.37959595726829554,0.734110654179156,-1.0566414500182124
