,code_bss,Class,NSE_tr,KGE_tr,MAE_tr,RMSE_tr,NRMSE_tr,NSE_te,KGE_te,MAE_te,RMSE_te,NRMSE_te,R2_tr,R2_te
0,00182X0010/P1,annual,0.47460513392532244,0.554405756881714,4.159833190093571,4.830796416894695,0.168496561454297,0.6114032402800382,0.3825864061561338,3.9397301889831553,4.556979067951021,0.17418141265610604,0.47460513392532244,0.6114032402800382
1,00671X0052/S1,annual,0.48314641031361805,0.561466977098581,1.4167275464232814,1.7306944414867937,0.15619985933996317,0.6002198627969215,0.5142016933403795,1.1054767027011962,1.3328508401720613,0.1583570995034238,0.48314641031361805,0.6002198627969215
2,00847X0043/S1,annual,0.6379607927757498,0.7015547760846915,1.8529595328848656,2.474744280087699,0.11277886738968698,0.6994094776915751,0.5245120407744952,1.926146060139791,2.5061083691846378,0.13636650128086883,0.6379607927757498,0.6994094776915751
3,00853X0030/PZ2013,annual,0.2233096640519452,0.5070337567582053,2.1964743468257617,2.549516447192286,0.20407559811032475,0.48866628713153637,0.3717181976255737,1.772001778104521,2.0824145564887173,0.18786697878805153,0.2233096640519452,0.48866628713153637
4,00862X0005/S1,annual,0.5965696345891985,0.5468356832890933,0.45302877442790335,0.5607883366805466,0.1567542520420815,0.5787660935464688,0.4183467689581033,0.5016210240877087,0.5724414912229211,0.18439439403051297,0.5965696345891985,0.5787660935464688
5,01074X0006/S1,annual,0.5561494629139181,0.7914324549121832,0.7175395252237202,1.026235428194069,0.10077928195954713,0.6284240126008586,0.6287293483303796,0.8369183299439223,1.0534118312401421,0.15110016087564496,0.5561494629139181,0.6284240126008586
6,01086X0011/LS4,annual,0.6424818788846032,0.6959892077797458,2.1532763275269353,2.6297423586032695,0.11594019592511694,0.7788499584664714,0.5540489973634253,1.6949254204612008,2.0789353759272067,0.13485673522966057,0.6424818788846032,0.7788499584664714
7,01116X0138/F1,annual,0.37012783157712015,0.5919803112043958,0.8048985053523748,0.9025049855110836,0.1788555262606193,0.43828549036166653,0.47917981599418813,0.7487567079196094,0.8351748534251782,0.1797334272100501,0.37012783157712015,0.43828549036166653
8,01192X0043/S1,annual,0.09489860464674305,0.6490866757921272,2.7391306824243014,3.104888994700967,0.18670408867714777,0.145754563869664,0.5051911128459745,2.5700121748002593,2.8336163476877094,0.24379685007309349,0.09489860464674305,0.145754563869664
9,01347X0002/S1,annual,0.6660537743724002,0.6160641980424649,0.5629591514253451,0.6806422866325996,0.1298935661512596,0.6512348182173113,0.4892705933260669,0.5672773927052811,0.6685990917562126,0.15731743335440296,0.6660537743724002,0.6512348182173113
10,01381X0070/P25,annual,0.6297918501192167,0.5618979824683463,0.30346613229053254,0.3895833208112149,0.14803672735068363,0.668894895360192,0.45207359189396723,0.27191882547303575,0.3603408804426765,0.15497076828038658,0.6297918501192167,0.668894895360192
11,01584X0023/LV3,annual,0.622006910155981,0.6520645930593455,2.327624819807135,2.799434709261749,0.13232701478061865,0.74415749090634,0.4891552917501666,1.9006266919466743,2.4192123594745,0.1345339749274467,0.622006910155981,0.74415749090634
12,01995X0012/342B,annual,0.3779529901799714,0.7425079441644483,0.2071309196979517,0.24455716841466457,0.14197803681548044,0.6683648728566909,0.5594612283685381,0.15552890409996278,0.18580299539542153,0.14683009344862838,0.3779529901799714,0.6683648728566909
13,02617X0009/S1,annual,0.4356335933969878,0.5245190829927526,2.2340549394068163,2.6882473983709625,0.1638925406719076,0.3972963949315279,0.37673940432582187,2.137080487842914,2.619662358763244,0.18224856007248827,0.4356335933969878,0.3972963949315279
14,02726X0029/238,annual,0.4047659065417816,0.6482915996020956,0.13406630151250254,0.17682034734738644,0.12977640172285407,0.6610278729244946,0.5152789395735331,0.12386913284156946,0.15831997186284097,0.12579999643923212,0.4047659065417816,0.6610278729244946
15,02974X0004/S1,annual,0.13832361000771276,0.7818920763480196,3.689489737905358,4.100372440425618,0.16219827691557032,0.26355144459364344,0.6142904980493916,3.5837541141517755,3.8387791599920114,0.17659362318152497,0.13832361000771276,0.26355144459364344
16,04398X0002/SONDAG,annual,0.42208516051983513,0.4857966998135229,3.2786147558000356,3.8098945115091722,0.1855950171234009,0.49893370572660334,0.44171234667940207,2.9194883164737444,3.3392008161896345,0.19005045596565748,0.42208516051983513,0.49893370572660334
17,08025X0009/P,annual,-0.04464947708926492,0.6082813846584034,0.3332515809486868,0.40820792260898847,0.21260829302551504,-0.22592151305394204,0.4646591578461805,0.42640999397904467,0.4874138719222203,0.3235307579916776,-0.04464947708926492,-0.22592151305394204
